"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AT0109",2.50274744329,0.13597135859,0.184589859,0.131405144,0.95089806641,0.02842817229,0,0,0,0.004111272,0,0,0,0,0.004111272,0,0.317167388284508,0.124097956503663,0.621966954211829
"RCP_MFM_AF0","AT0110",6.68918828324627,3.19563542477,0.234075682,0.079402815,0.06583210023,0.08138094696,0,0,0,0.043320108,0,0,0,0,0.012364923,0,1.85532318915305,1.09851589337036,0.0233372007628578
"RCP_MFM_AF0","AT0111",18.8046101101258,2.29607609869,3.775127246,4.464270112,3.38388112531,0.1213501086,0,0,0,0.074161627,0,0,0,0,0.020556992,0,2.33855177960863,0.483230771998674,1.84740424891851
"RCP_MFM_AF0","AT0112",25.0089801948264,3.92763914826,2.353813744,0.838027181,15.96379842674,1.505250508,0,0,0,0.000615096,0,0,0,0,0.000615096,0,0.338143838696578,0.013703067723284,0.0673740884065095
"RCP_MFM_AF0","AT0114",3.24801646729255,0.39136778671,0.262750617,0.089185941,1.11645028329,0.009928645249,0,0,0,0.0400628515,0,0,0,0,0.0036033425,0,0.635043808857333,0.145058943914798,0.554564247271415
"RCP_MFM_AF0","AT0115",0.26481011202,0.04004043918,0.002890792,0.025052524,0.09333623382,0.01298361302,0,0,0,0.001308944,0,0,0,0,0.000583451,0,0.0639847800979589,0.0114991649885228,0.0131301699135183
"RCP_MFM_AF0","AT0116",1.82494784325,0.08318236101,0.123761819,0.011682955,0.42068787599,0.07756223725,0,0,0,0.034072791,0,0,0,0,0.007151947,0,0.770018079760166,0.138585617404328,0.158242159835506
"RCP_MFM_AF0","AT0117",10.92764916899,4.12766238131,0.886481763,0.388215491,4.78527084169,0.01926326899,0,0,0,0.2231083185,0,0,0,0,0.0019719165,0,0.465089178751969,0.0154567395950713,0.0151292696529591
"RCP_MFM_AF0","AT0118",19.75621241282,5.64549738157,1.303238928,0.421195585,11.85633197843,0.04200580682,0,0,0,0.032444866,0,0,0,0,0.002106053,0,0.425421959330657,0.014134657340557,0.0138351973287856
"RCP_MFM_AF0","AT0119",3.14624337616,0.02454491242,0.181718606,0.001686191,0.59353972358,0.01264417216,0,0,0,0.0127174675,0,0,0,0,0.0058165475,0,2.02085995930491,0.140471956024449,0.152243840670636
