"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"REF_MFM_AF100","PA1107",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF100","PA1108",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF100","PA1109",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF100","PA1110",0,0.600544548165887,0.149099260950641,0.228050703,1,0.399455451834113,0.850900739049359,0.771949297,0.793539603504949,0.0615409991294196,0.144919397365632,0,0,0,0,0,0.973184235113403,0.0236787899928709,0.00313697489372651,1,0,0,0,0,0,0.457427688410328,0.542572311589672,0,1,0,1
"REF_MFM_AF100","PA1111",0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF100","PA1112",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.268419819201447,0.731580180798553,0,1,0,1
"REF_MFM_AF100","PA1113",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF100","PA1114",0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF100","PA1201",0.442637159323471,0.588030023262346,0.452420582009968,0.620781788,0.557362840676529,0.334324757187187,0.547579417990032,0.379218212,0.674461685893029,0.0180294908982711,0.3075088232087,0,0,0,0,0,0.996576421941432,0,0.00342357805856796,1,0,0.0776452195504667,0,0,0,0.761661721370494,0.238338278629506,0,1,0,1
"REF_MFM_AF100","PA1202",0.00659411526910023,0.0241485908968438,0.00837688967971235,0,0.9934058847309,0.975851409103156,0.991623110320288,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_MFM_AF100","PA1203",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"REF_MFM_AF100","PA1204",1,0.278080541172342,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.992243279592872,0,0.0077567204071276,1,0,0.721919458827658,0,0,0,0,0,0,1,0,1
"REF_MFM_AF100","PA1205",1,1,1,1,0,0,0,0,0.0523226542028114,0,0.947677345797189,0,0,0,0,0,0.996776626349126,0,0.00322337365087438,1,0,0,0,0,0,0,0,0,1,0,1
