"Scenario","Ecoregion","A_org","A_new","Annual_EU","Permanent_EU","Pasture_EU","Urban_EU","Annual_RoW","Permanent_RoW","Pasture_RoW","Urban_RoW","For_ClearCut_EU","For_ClearCut_im","For_ClearCut_ex","For_Retention_EU","For_PlantationFuel_im","For_TimberPlant_EU","For_TimberPlant_ex","For_TimberPlant_im","For_SelectionSystem_EU","For_SelectionSystem_im","For_SelectionSystem_ex","For_Selective_im","EP_EU","EP_conv_EU","EP_RoW","EP_conv_im","Afforested_EU","Afforested_RoW","Regrowth","ForOther_Extensive_EU","ForOther_Extensive_RoW","ForOther_Intensive_EU","ForOther_Intensive_RoW"
"REF_MFM_AF0","NA0513",0.44792206578,0.0276592422,0,0,0,0,0.007889835,0.102164513,0.0430854568,0.14502610878,0,0.002941208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800909637911028,0,0.000168216402062225,0,0.038896521806835
"REF_MFM_AF0","NA0514",12.40609131044,3.91813450087,0,0,0,0,0.00880664,0.110870107,0.90478659813,0.02062103244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20041108737176,0,0,0,1.24246134462824
"REF_MFM_AF0","NA0515",0.57143595,0.2830999054,0,0,0,0,0.001549302,0.00151285,0.2317799766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359561415650952,0,7.55192905643649e-05,0,0.0174622551443404
"REF_MFM_AF0","NA0516",5.05233339524,1.84621571622,0,0,0,0,0.0096661,0.11056789,0.28388902878,0.08935780724,0,3.95e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82328275300635,0,0.00382947151757097,0,0.885485128476078
"REF_MFM_AF0","NA0517",13.5540808897,0.44338909875,0,0,0,0,1.829187873,2.016385061,0.61611716725,1.3985812167,0,0.17547658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75545077279094,0,0.00998795346338163,0,2.30950516674568
"REF_MFM_AF0","NA0518",22.56991085565,6.48457614824,0,0,0,0,0.443042881,0.582817633,3.03465555876,0.11193062465,0,0.01336024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11592911157552,0,0.00699383471866751,0,2.77660482370581
"REF_MFM_AF0","NA0519",1.34159910251,0.25025488776,0,0,0,0,0.007910749,0.060768892,0.11919902424,0.10047449551,0,0.000462228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539422839743601,0,0.00113295888820278,0,0.261973027368196
"REF_MFM_AF0","NA0520",3.116632465429,0.76360706354,0,0,0,0,0,0.018199979,0.67418187546,0.011965290429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10816543705618,0,0.00232749855773381,0,0.53818532138609
"REF_MFM_AF0","NA0521",2.055280004,0.87328221618,0,0,0,0,3.24e-07,0.024270318,0.44481587082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593902826389641,0,0,0,0.119008448610359
"REF_MFM_AF0","NA0522",5.31186126182,0.85570314401,0,0,0,0,0.051288103,0.082703242,0.53366203999,0.15368185082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8711465491288,0,0.00137656556373692,0,0.762299767307467
"REF_MFM_AF0","NA0523",14.3559502976,1.12600704829,0,0,0,0,0.994133913,1.680857921,0.71339266271,0.6628431456,0,0.248766396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00229973815763,0,0.0126067313746582,0,2.91504274146772
"REF_MFM_AF0","NA0524",2.6141190457,0.30604734359,0,0,0,0,0.031360086,0.086895654,0.11946417741,0.8575124807,0,0.002930434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863597292501433,0,0.00126631629069029,0,0.345045261207876
"REF_MFM_AF0","NA0525",0.612505950064,0.10034504398,0,0,0,0,0,0.002194252,0.08783674002,0.003564129064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348693324764009,0,0,0,0.0698724602359909
"REF_MFM_AF0","NA0526",0.392466594,0.1304623783,0,0,0,0,0.003025756,0.001961178,0.2158139257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276671038021879,0,0.00996409056399093,0,0.00357216163382113
"REF_MFM_AF0","NA0527",5.22389051805,1.68174519222,0,0,0,0,0.205594468,0.182352972,1.05995869378,0.09478886105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34393823689805,0,0.00282269614577861,0,0.652689397956171
"REF_MFM_AF0","NA0528",15.76648711349,6.99212058991,0,0,0,0,1.1608698,0.778530544,3.89047523609,0.02732498949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96078432565864,0,0.00411826838970994,0,0.95226335995165
"REF_MFM_AF0","NA0529",24.8996335149,1.57061883636,0,0,0,0,1.090565651,4.31229871,1.62364528964,2.7556657879,0,0.351205326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86949613210136,0,0.0186287523189058,0,4.30750902957973
"REF_MFM_AF0","NA0530",4.16989229297,1.68841722298,0,0,0,0,0.040971753,0.037627797,1.51447880702,0.07824111897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544549201214168,0,0.00114372587166046,0,0.264462666914172
"REF_MFM_AF0","NA0601",3.025416499,1.40277951323,0,0,0,0,0,0.250771779,1.24930565277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823788760160862,0,0.000173021742696216,0,0.0400076562412176
"REF_MFM_AF0","NA0602",40.09139618471,20.13833875842,0,0,0,0,0.001797515,0.06957349,2.16733563958,0.04786116171,0,2.055644059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0048796058248,0,0,0,2.60596595517516
"REF_MFM_AF0","NA0603",2.24560530262,1.18397452826,0,0,0,0,0,0.032997018,0.56763064974,0.05057668862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275869696801837,0,0.000579413777002856,0,0.13397730742116
"REF_MFM_AF0","NA0604",1.247356062,0.68686525027,0,0,0,0,0,0.039316198,0.35139332673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114119145632861,0,0.000239686366302756,0,0.0554224550008358
"REF_MFM_AF0","NA0605",42.1970832252256,19.25803773581,0,0,0,0,0.020268272,0.38944437,2.91222857719,0.152154366625691,0,0.364918294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9115991238979,0,5.33891230322634e-08,0,3.18843243231289
"REF_MFM_AF0","NA0606",61.959897569,42.8515965501,0,0,0,0,9.57e-06,0.455267979,10.5271028699,0,0,0.001370424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76829429113862,0,0,0,1.35625588486138
"REF_MFM_AF0","NA0607",41.63992155601,26.1532645517,0,0,0,0,0,2.042002723,10.3235568483,0.03224688201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12207533228804,0,0.00395801349895842,0,0.962817205213004
"REF_MFM_AF0","NA0608",32.74024404304,11.79620413889,0,0,0,0,2.012287345,1.10223733,2.55364550211,0.05388623704,0,0.565368394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2099417361852,0,0,0,2.44667335981483
"REF_MFM_AF0","NA0609",44.43655640444,30.21630029367,0,0,0,0,0.117258919,0.173694362,2.60044180733,0.02062103244,0,0.288716572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18000084010039,0,0,0,1.83952257789961
"REF_MFM_AF0","NA0610",24.404003319,13.82103112811,0,0,0,0,0.071289774,0.348563542,2.08978029789,0,0,0.02915607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70134264169326,0,0,0,1.34283986530674
"REF_MFM_AF0","NA0611",1.468521535,0.40193316634,0,0,0,0,4.18e-06,0.017361664,0.23768349266,0,0,0.004660456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672183879879931,0,0,0,0.134694696120069
"REF_MFM_AF0","NA0612",50.582451385538,32.7332322639,0,0,0,0,0.002399588,0.33588893,13.4519462061,0.006109935538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37631579467472,0,0,0,0.676558667325276
"REF_MFM_AF0","NA0613",22.1705919019842,11.86167186419,0,0,0,0,0.000325929,0.350658657,4.58315505081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47747679511817,0,6.59377305923515e-07,0,0.897302946488691
"REF_MFM_AF0","NA0614",30.707155965,19.8557119191,0,0,0,0,0,0.269361657,6.0561574809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77039849017464,0,0,0,0.755526417825362
"REF_MFM_AF0","NA0615",0.128492009,0.03346170508,0,0,0,0,0,0.002033805,0.03258655292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503255298795009,0,0,0,0.0100844161204991
"REF_MFM_AF0","NA0616",32.728857394,23.70444754464,0,0,0,0,3.43e-05,0.055193953,2.57807465136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32422001376534,0,0,0,1.06688693123466
"REF_MFM_AF0","NA0617",5.273425811,2.38310049105,0,0,0,0,0,0.080845391,0.87439981695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61205130022271,0,0,0,0.323028811777286
"REF_MFM_AF0","NA0701",7.5248266406,0.64470588774,0,0,0,0,0.705362387,1.669954237,1.48504791626,1.0458172996,0,0.046166509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29569971147795,0,0.024007229504243,0,0.608065463017803
"REF_MFM_AF0","NA0801",6.4451656709,1.22098686313,0,0,0,0,0.222017194,0.156880985,1.57292092387,1.1218520529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4454719967058,0,0.00303594921396815,0,0.70199970608023
"REF_MFM_AF0","NA0802",38.12549370947,3.85655835732,0,0,0,0,11.27989788,5.417495886,4.71784949768,0.23531737847,0,1.027408588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62902622436349,0,0.000237094876772008,0,1.96170280275974
"REF_MFM_AF0","NA0803",28.4443778314,3.3926761966,0,0,0,0,5.179526664,6.448334541,12.0517461044,0.5003358324,0,0.025695522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568684482890746,0,0.00119441761083071,0,0.276184070498423
"REF_MFM_AF0","NA0804",42.8929384267,2.67485140364,0,0,0,0,13.98335596,6.655864451,9.81837405536,3.4024703527,0,0.165508725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16232177309068,0,0.00874219462161543,0,2.0214495112877
"REF_MFM_AF0","NA0805",25.4382092208,0.47107075905,0,0,0,0,14.83141362,1.451635385,5.77343385995,0.8343456418,0,0.037071268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37068213354937,0,0.00287886680297713,0,0.665677686647652
"REF_MFM_AF0","NA0806",6.33807689115,0.95092025397,0,0,0,0,0.343388432,0.48757744,3.33737523803,0.23794804515,0,0.020668265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645401600008972,0,0.0013555478658227,0,0.313442069125205
"REF_MFM_AF0","NA0807",2.94366360216,0.25761587634,0,0,0,0,0.687996423,1.059808852,0.78789832466,0.04489105416,0,0.002778887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690128486936865,0,0.000144948850079967,0,0.0335163874562336
"REF_MFM_AF0","NA0808",8.21605712897,2.84933034937,0,0,0,0,0.66564076,0.545444226,2.37914493363,0.12228357097,0,0.030359692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13910208421211,0,0.00187464585816921,0,0.482876866929716
"REF_MFM_AF0","NA0809",6.102010005681,0.87715394556,0,0,0,0,0.822771981,1.590837691,2.67710188844,0.010098365681,0,0.000626149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829572180249792,0,0.000174236444171793,0,0.040288530530849
"REF_MFM_AF0","NA0810",21.77597785501,1.20127904158,0,0,0,0,7.634660531,5.342857561,5.83672827342,0.13212735601,0,0.079627221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16613003322566,0,0.00108822903074175,0,0.381479608743601
"REF_MFM_AF0","NA0811",63.60575926696,12.2201701819,0,0,0,0,5.87643019,15.94147679,25.6796602821,0.16827780796,0,0.092394212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56011003730235,0,0.00405075786432805,0,1.06318900783332
"REF_MFM_AF0","NA0812",7.02761999001,0.68119981957,0,0,0,0,2.724313591,1.248623018,1.09384997743,0.13212735601,0,0.08797859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788087384067649,0,0.000829689988806373,0,0.270610563943544
"REF_MFM_AF0","NA0813",4.68031684547,1.4113812566,0,0,0,0,0.473193972,0.225582188,1.1216317204,0.07017939847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92657454475309,0,0.00194487770988235,0,0.449828887537028
"REF_MFM_AF0","NA0814",5.7778897341,0.42491721732,0,0,0,0,0.57475478,1.486151241,1.53123436268,0.8954449971,0,0.020270107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568048664334027,0,0.00119308219039234,0,0.27587528247558
"REF_MFM_AF0","NA0815",44.0675985722,6.8174868393,0,0,0,0,3.791085337,1.846810797,28.9352121937,0.7900486092,0,0.006414448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2640124340787,0,0.00265482663409095,0,0.613873087287212
"REF_MFM_AF0","NA1101",10.296452473,5.77712862758,0,0,0,0,0,0.322255535,3.19722521142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697297472542746,0,0.00118999722436818,0,0.301355629232886
"REF_MFM_AF0","NA1102",0.294942101,0.09751438548,0,0,0,0,0,0.096150066,0.10125914952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24348462160493e-05,0,2.61171172333084e-08,0,6.03903666671736e-06
"REF_MFM_AF0","NA1103",7.312667433495,3.53696369398,0,0,0,0,0,0.323148296,2.66529177402,0.003733849495,0,0.000418664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588059039692242,0,0.000564341258111057,0,0.194487775049646
"REF_MFM_AF0","NA1104",12.299024315,4.76515341316,0,0,0,0,0,2.954056556,4.49564473884,0,0,9.62e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571459651859065,0,0.000113745066480242,0,0.0269002767476133
"REF_MFM_AF0","NA1105",0.516811445,0.25063072071,0,0,0,0,0,0.005521418,0.26065930629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF0","NA1106",12.018140699,5.49080006849,0,0,0,0,0,1.743653359,4.03087787151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506003736161966,0,0.00106276818130468,0,0.245742895656729
"REF_MFM_AF0","NA1107",9.048774461,4.07737246934,0,0,0,0,0,1.192972954,3.57871124166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134241085398287,0,0.000281948815768106,0,0.0651947617859447
"REF_MFM_AF0","NA1108",15.499098181,7.3700302153,0,0,0,0,0,2.186800738,5.3924389317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384341246510789,0,0.000646613156604127,0,0.164840436332607
"REF_MFM_AF0","NA1109",3.276603421,1.57770328476,0,0,0,0,0,0.035035832,1.63779504024,0,0,5.26e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216736231066476,0,0,0,0.00434304089335237
"REF_MFM_AF0","NA1110",15.21992944,7.3688029639,0,0,0,0,0,0.160113919,7.6449928251,0,0,2.14e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383357353303822,0,0,0,0.00768185666961778
"REF_MFM_AF0","NA1111",20.929231902395,12.02660082815,0,0,0,0,0,0.522695443,3.77440888485,0.002121505395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47070688998358,0,0.00319556185542832,0,1.12950278916099
"REF_MFM_AF0","NA1112",11.8627242,5.812723049,0,0,0,0,0,2.41e-05,6.049977051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF0","NA1113",8.07842899186,2.69895889277,0,0,0,0,0,2.558214608,2.80912048023,0.01213501086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF0","NA1114",67.028379322726,34.6257498298,0,0,0,0,0,1.165118667,29.8414556922,0.000678881726,0,0.002596734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16027859466496,0,0,0,0.232500923335044
"REF_MFM_AF0","NA1115",81.359327484,39.3805978127,0,0,0,0,0,0.886346459,40.3429555593,0,0,0.002080281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622590400924253,0,0,0,0.124756971075747
"REF_MFM_AF0","NA1116",19.299903021,10.957781037,0,0,0,0,0,0.435839983,5.736814662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78937874035188,0,0.000157329632321142,0,0.379931269015797
"REF_MFM_AF0","NA1117",4.796607403468,1.98284809499,0,0,0,0,9.96e-07,0.058756208,1.47918719601,0.014341376468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894541500055171,0,0.00137170629249705,0,0.365560325652332
"REF_MFM_AF0","NA1118",2.584901832,1.23174612265,0,0,0,0,0,0.067633587,1.18942826535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800526170258452,0,0,0,0.0160412399741548
"REF_MFM_AF0","NA1201",4.5755428409,0.99874876339,0,0,0,0,0.013131524,0.023261762,1.29378141161,1.3380758829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61048058345237,0,0.0724680176192099,0,0.22559489592842
"REF_MFM_AF0","NA1202",7.1219218195,1.41728714224,0,0,0,0,0.192804418,0.251847919,1.72212189476,0.9573080945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73452819660268,0,0.00364305882582468,0,0.842381095571496
"REF_MFM_AF0","NA1203",2.11332416617,0.54084786323,0,0,0,0,0.030890605,0.031086583,0.82632187977,0.16089496917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35172618947545,0,0.000738736447958555,0,0.170817340076592
"REF_MFM_AF0","NA1301",7.22602940548,3.17778939699,0,0,0,0,0.019849052,0.020018574,3.80801156301,0.00687367748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129921956589145,0,0.0468612378531375,0,0.0167039475577177
"REF_MFM_AF0","NA1302",6.16430874895,1.03845622813,0,0,0,0,0.631403822,0.339403365,2.30657975287,0.29488924995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0431890953979,0,0.376265364289663,0,0.134121871312438
"REF_MFM_AF0","NA1303",50.7829511896,17.7695864926,0,0,0,0,0.186148837,0.830935965,28.3229227974,0.3285787556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24685462209945,0,0.484564179853096,0,0.613359540047459
"REF_MFM_AF0","NA1304",32.7830534488,14.7334135773,0,0,0,0,0.102030184,0.226495864,12.3202777487,0.3318034438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40716979624978,0,0.00715613618828609,0,1.65470669856193
"REF_MFM_AF0","NA1305",32.9069325162,14.7474577952,0,0,0,0,0.781408316,0.098212593,14.1407842778,0.3240811642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89210526923878,0,0.00397402060917241,0,0.91890908015205
"REF_MFM_AF0","NA1306",2.049800531453,0.80754619726,0,0,0,0,0.02392873,0.00483842,1.14753550774,0.001357763453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433732571268689,0,0.0156441957314036,0,0.00557646014172756
"REF_MFM_AF0","NA1307",12.424294389817,2.69426308225,0,0,0,0,0.274761729,0.64839372,7.24372890075,0.021554494817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03514221661323,0,0.373362954946366,0,0.133087291440404
"REF_MFM_AF0","NA1308",13.2441667208,5.4880241178,0,0,0,0,0.013387181,0.043261247,6.7062336052,0.3553945838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428744077965334,0,0.000900498418135235,0,0.208221409616531
"REF_MFM_AF0","NA1309",22.0012702407,7.45802982,0,0,0,0,2.680329237,0.22835887,8.531982029,0.4214158317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8021482867314,0,0.00378508244160042,0,0.875221083827001
"REF_MFM_AF0","NA1310",22.5596599846,6.7869817194,0,0,0,0,0.226974304,0.067830527,12.6570721746,0.8012501576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35679823631187,0,0.234000547761941,0,0.428752317926188
"REF_MFM_AF0","NA1311",1.65911112728,0.44643152153,0,0,0,0,0.033211911,0.028744512,0.91401281247,0.04336357028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129827720315648,0,0.0468272479984381,0,0.016691831685914
"REF_MFM_AF0","NA1312",14.10439075501,2.92505275547,0,0,0,0,0.3442537,0.13907731,9.11494715053,0.29336176601,0,0.001598645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863942250510861,0,0.184526731145501,0,0.237630446343638
"REF_MFM_AF0","NA1313",13.1919034456,5.70960225491,0,0,0,0,0.24030301,0.324054784,5.34199282509,0.0655120866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01524704215014,0,0.00213234048575382,0,0.493059102364109
"REF_MFM_AF0","NT0101",21.3482316836,5.37281143218,0,0,0,0,5.059068779,0.682146218,6.71684222582,0.2169027116,0,0.001553464,0,0,0.0155159635,0,0,0.0155159635,0,0,0,0,0,0,0,0,0,0,0.478519987563227,0,1.39440022150119,0,1.39495471693558
"REF_MFM_AF0","NT0102",0.56646909916,0.14176224459,0,0,0,0,0.075612139,0.041854997,0.22177915741,0.03309548416,0,0,0,0,0.000224208,0,0,0.000224208,0,0,0,0,0,0,0,0,0,0,0.00763029199128577,0,0.0220309471045841,0,0.0222554219041302
"REF_MFM_AF0","NT0103",10.647774817,3.36028258554,0,0,0,0,0.469407886,1.046918585,4.46816318046,0.209604733,0,0,0,0,0.0063999195,0,0,0.0063999195,0,0,0,0,0,0,0,0,0,0,0.158560881381739,0,0.458635513957619,0,0.463401612660641
"REF_MFM_AF0","NT0104",22.79311400162,6.9012305576,0,0,0,0,1.446282547,2.078255059,10.7476800134,0.18821995862,0,0,0,0,0.0066694785,0,0,0.0066694785,0,0,0,0,0,0,0,0,0,0,0.208085041541715,0,0.601883573947941,0,0.608138293510344
"REF_MFM_AF0","NT0105",8.66346851106,2.48536174292,0,0,0,0,0.15627895,0.228848793,2.34679853008,0.01535969906,0,0,0,0,1.985e-08,0,0,1.985e-08,0,0,0,0,0,0,0,0,0,0,2.65786237401544,0,0.772796404766414,0,0.000161977518147475
"REF_MFM_AF0","NT0106",0.505926061011,0.13020769763,0,0,0,0,0.034973826,0.001029917,0.17199580337,0.048370323011,0,0,0,0,0.000491458,0,0,0.000491458,0,0,0,0,0,0,0,0,0,0,0.0173682999912943,0,0.0502376066761366,0,0.0507596713325692
"REF_MFM_AF0","NT0107",17.500609342,15.1774333199,0,0,0,0,0.065892822,0.105089372,1.4864352391,0,0,0,0,0,0.0148190395,0,0,0.0148190395,0,0,0,0,0,0,0,0,0,0,0.465446545109467,0,0.151963896977655,0,0.0187100679128777
"REF_MFM_AF0","NT0108",2.45569743124,0.65649863909,0,0,0,0,0.084094242,0.080863232,1.31694209691,0.01739634424,0,0,0,0,1.65e-06,0,0,1.65e-06,0,0,0,0,0,0,0,0,0,0,0.232332686057046,0,0.0675527319435112,0,1.41589994425491e-05
"REF_MFM_AF0","NT0109",3.37903110643,1.34893884476,0,0,0,0,0.141115875,0.073270869,1.36526547224,0.03988430143,0,0,0,0,0.000142167,0,0,0.000142167,0,0,0,0,0,0,0,0,0,0,0.317837923118217,0,0.0924141169556114,0,1.93699261719326e-05
"REF_MFM_AF0","NT0111",8.813179036249,2.11657499051,0,0,0,0,0.371323536,0.862694699,1.42691953549,0.153851571249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63195857099795,0,0.68662552589236,0,0.563230607109689
"REF_MFM_AF0","NT0112",1.46946410414793,0.15904196273,0,0,0,0,0.149867469,0.143243843,0.32104426527,0.164883406448986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36028960197059,0,0.0939949641890454,0,0.0770985915393135
"REF_MFM_AF0","NT0113",0.60535445547,0.16972219119,0,0,0,0,0.091636114,0.141303865,0.04479722381,0.04226038747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776719037679362,0,0.027746491322544,0,0.0102162789095198
"REF_MFM_AF0","NT0114",0.203297469,0.04797131909,0,0,0,0,0.032523393,0.062871947,0.02133864091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259137121654262,0,0.00934675447724315,0,0.0033317023573307
"REF_MFM_AF0","NT0115",7.020327996887,3.51854540412,0,0,0,0,0.13498649,0.190111233,1.95077409488,0.017650924887,0,0,0,0,0.0016203585,0,0,0.0016203585,0,0,0,0,0,0,0,0,0,0,0.911953613447551,0,0.260637150495407,0,0.0324283690570414
"REF_MFM_AF0","NT0117",1.48564603095,0.26796582843,0,0,0,0,0.038335567,0.044126618,0.44963605757,0.11676765695,0,0,0,0,0.000408816,0,0,0.000408816,0,0,0,0,0,0,0,0,0,0,0.440027937234771,0,0.127941917240082,0,2.6816525146545e-05
"REF_MFM_AF0","NT0118",7.165334919136,2.58584294983,0,0,0,0,0.226947486,0.208527441,3.57653197817,0.027579570136,0,0,0,0,0.0001939725,0,0,0.0001939725,0,0,0,0,0,0,0,0,0,0,0.417965115482921,0,0.121526961561594,0,2.54719554857406e-05
"REF_MFM_AF0","NT0119",1.19011379319,0.04357775572,0,0,0,0,0.085293213,0.048393453,0.20143521228,0.13849187219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456256600568844,0,0.119028252100738,0,0.0976374343304179
"REF_MFM_AF0","NT0120",1.966105318249,0.12560878687,0,0,0,0,0.284489807,0.559394817,0.49491250813,0.009928645249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333431745112073,0,0.0869856956942817,0,0.0713533131936453
"REF_MFM_AF0","NT0121",10.332430768814,3.54131612987,0,0,0,0,0.493982986,0.479021882,3.43840626713,0.033350064814,0,0,0,0,0.007147103,0,0,0.007147103,0,0,0,0,0,0,0,0,0,0,1.80665004954984,0,0.525299081176227,0,0.000110102273935646
"REF_MFM_AF0","NT0122",0.298534567,0.14881675046,0,0,0,0,0.008169518,0.010389204,0.08959221054,0,0,0,0,0,3.045e-05,0,0,3.045e-05,0,0,0,0,0,0,0,0,0,0,0.0292330468439855,0,0.00788753876956082,0,0.00438539838645368
"REF_MFM_AF0","NT0124",13.747801066,10.61226575018,0,0,0,0,0.009781465,0.12562832,0.85980372182,0,0,0,0,0,0.0153733175,0,0,0.0153733175,0,0,0,0,0,0,0,0,0,0,1.38588110522391,0,0.553974111102009,0,0.169719957674082
