"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_SFM_AF50","NT1407",0,0,0,0,1,1,1,1,0,0,0,0,0.0309132943472692,1,0,0,0,0,0,1,0,0,0.968887236858901,0.00019946879382972,0,0.956108732874147,0.0438912671258527,0,1,0,1
"RCP_SFM_AF50","OC0105",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.712006673315709,0.287993326684291,0,1,0,1
"RCP_SFM_AF50","OC0106",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF50","OC0112",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF50","OC0201",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.850737250865605,0.149262749134395,0,1,0,1
"RCP_SFM_AF50","OC0202",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF50","OC0701",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF50","OC0702",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF50","PA0101",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.715172994670574,0.284827005329426,0,1,0,1
"RCP_SFM_AF50","PA0102",0,0,0,0,1,1,1,1,0,1,0,0,0.00149800919352049,1,0,0,0,1,0,1,0,0,0.99715503413769,0.00134695666878953,0,0.606574551229599,0.393425448770401,0,1,0,1
"RCP_SFM_AF50","PA0401",0,0.472820876112767,0.997538766985298,1,0,0.000139721606636261,0.00246123301470177,0,0.695214647094622,0.00194215924919509,0.302843193656183,1,0,0,0,0,0,0.163032024421586,0.836967975578414,1,0.295691363174011,0.231348039106586,0,0,0.994842608257001,0.00515739174299862,0,0,0,0,0
"RCP_SFM_AF50","PA0402",1,0.703479791488488,1,1,0,0,0,0,0.682500834013928,0,0.317499165986072,1,0,0,0,0,0,0,1,1,0.186034358850269,0.110485849661243,0,0,1,0,0,0,0,0,0
"RCP_SFM_AF50","PA0404",0.705008780869081,0.46004489394475,0.624775571944078,0.558902538,0.294991219130919,0.363082302906591,0.375224428055922,0.441097462,0.614690076014781,0.0422386769914655,0.343071246993753,1,0,0,0,0,0.790009352800351,0,0.209990647199649,1,0.0759090184592659,0.100963784689393,0.999825287390056,0.000174712609943615,0.587258527104497,0.412741472895503,0,0.0452410387433245,0.954758961256675,0.734051612277221,0.265948387722779
"RCP_SFM_AF50","PA0405",1,0.708786144921307,0.999584154328141,1,0,0.000590900837038163,0.000415845671859041,0,0.415815499432674,0.000113316366940334,0.584071184200385,1,0,0,0,0,0,0.058376648368737,0.941623351631263,1,0.0906939964991748,0.19992895774248,0.823237597545231,0.176762402454769,1,0,0,0,0,0,0
"RCP_SFM_AF50","PA0406",0,0.266680642080735,1,1,0,0,0,0,0.730539219834248,0,0.269460780165752,0,0,0,0,0,0,0,1,1,0.305546446451149,0.427772911468115,0,0,1,0,0,0,0,0,0
"RCP_SFM_AF50","PA0407",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.996772278779491,0.00322772122050842,0,0.981170997149639,0.0188290028503609,0,1,0,1
"RCP_SFM_AF50","PA0408",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.957815775702883,0.0421842242971172,0,0.843501018836137,0.156498981163863,0,1,0,1
