"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem_EU","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AT0718",57.4513247340065,14.85097712708,1.278773562,0.765536775,2.78650203792,0.72046323222,0,0,0,6.1372415055,0,0,0,0,0.0276692895,0,19.6310565164585,10.3923051528895,0.860799535438511
"RCP_MFM_AF0","AT0719",42.77238956984,3.83713067285,5.146038505,0.460661989,13.61239808015,0.23115922784,0,0,0,0.3233293995,0,0,0,0,0.0038708065,0,17.7564887995263,0.583709034125879,0.817603055347856
"RCP_MFM_AF0","AT0721",15.9056598948042,0.346866686302474,4.55590960655591,1.699712316,4.03324156283324,0.249658755139659,0,0,0,1.7131337795,0,0,0,0,0.0252137925,0,1.13799983172655,0.567329599168746,1.57659396507759
"RCP_MFM_AF0","AT0722",163.862097677935,16.8848460704358,55.6678501926714,10.42523449,58.0621406255486,0.47962994161852,0,0,0,1.0350368605,0,0,0,0,0.0932264715,0,7.1875463701805,4.16092201469208,9.86566464078851
"RCP_MFM_AF0","AT0723",42.995239051237,5.75454628043,0.966057285,0.372574562,4.59692261857,0.34215639014,0,0,0,3.147778684,0,0,0,0,0.008892668,0,20.399497221491,6.49071670580273,0.916096635803312
"RCP_MFM_AF0","AT0724",3.483569683,0.36880617683,0.015754584,0.513626532,0.78524707017,0,0,0,0,0.002213315,0,0,0,0,0.000352704,0,1.66495186219609,0.0552410827637612,0.0773763560401481
"RCP_MFM_AF0","AT0725",48.5103170495,4.41783264867,4.107714877,0.907659311,14.27639525933,0.1358612055,0,0,0,0.4158667625,0,0,0,0,0.0490518165,0,21.4030309507505,1.23801147059314,1.55889274765631
"RCP_MFM_AF0","AT0726",26.686422549,7.4014885675,0.723021599,1.421355508,11.3184300015,0,0,0,0,0.001714443,0,0,0,0,0.000955232,0,5.4197170307212,0.166509622443386,0.233230544835412
"RCP_MFM_AF0","AT0801",0.56143405556,0.01894912486,0.000678541,0.016956531,0.44977635414,0.07493157056,0,0,0,0,0,0,0,0,0,0,0.000141934,0,0
"RCP_MFM_AF0","AT0901",0.20768125,0.03139284911,0.041708498,0.031967083,0.09053808489,0,0,0,0,0.0024963415,0,0,0,0,0.0001016475,0,0.000176759159102625,0.00237625330736387,0.00692373353353351
"RCP_MFM_AF0","AT0902",0.648644919,0.08144797346,0.01222191,0.00554093,0.54809265354,0,0,0,0,0,0,0,0,0,0,0,0.0012414245203102,4.16659101097924e-05,5.83615695800057e-05
"RCP_MFM_AF0","AT0903",3.539077737,0.8572139968,0.539463526,0.073112505,2.0544850292,0,0,0,0,0,0,0,0,0,0,0,0.01480268,0,0
"RCP_MFM_AF0","AT0904",0.672340500459,0.01956456418,0.196788111,0.023476662,0.40034581282,0.005685634459,0,0,0,0.012457671,0,0,0,0,1.04e-06,0,0.014021005,0,0
"RCP_MFM_AF0","AT0905",15.6296543367646,0.36025590935,0.288399061,1.723391906,12.61231249965,0.00687367748,0,0,0,0.003523155,0,0,0,0,0.003125333,0,0.111971065766362,0.154090809897728,0.365710919620502
"RCP_MFM_AF0","AT0906",1.46691422597,0.00246078858,0.106680537,0.000615825,0.05309727142,0.00627965597,0,0,0,0.005360074,0,0,0,0,1.745e-06,0,1.19623435211843,0.0400649196318678,0.0561190572497071
"RCP_MFM_AF0","AT0907",14.7796233496891,2.09731905503,0.710926603,0.613710913,4.42491277497,0.04039346272,0,0,0,0.216682079,0,0,0,0,0.010978985,0,4.89957823784805,0.540516982862048,1.22460425625902
"RCP_MFM_AF0","AT0908",2.860367139,0.33890411397,0.078191243,0.050298428,1.78871253503,0,0,0,0,9.85e-06,0,0,0,0,9.85e-06,0,0.560953134913065,0.0180313775713805,0.0252566065155541
"RCP_MFM_AF0","AT1001",2.770830309711,0.0219142778400001,0.071509018,0.004375124,1.78027662516,0.003818709711,0,0,0,0.050050839,0,0,0,0,0,0,0.790194678681702,0.0202819904125173,0.0284090469057807
"RCP_MFM_AF0","AT1002",7.52096383953,1.18208876175,0.094772554,0.057294311,2.45825300125,0.02970107553,0,0,0,0.071165158,0,0,0,0,0.000232921,0,3.36782763748626,0.108146825481902,0.151481594031841
"RCP_MFM_AF0","AT1003",1.224897335,0.03385466234,0.065402949,0.039868131,0.70933341066,0,0,0,0,0.0359845255,0,0,0,0,0.0046579405,0,0.264472118559079,0.03305149976108,0.0382720976798411
"RCP_MFM_AF0","AT1004",20.51069328903,1.10028554181,1.824513708,0.373151786,7.56256778819,0.13764327003,0,0,0,0.519101634,0,0,0,0,0.112017402,0,4.75641190681245,1.96896764534135,2.1560326068462
"RCP_MFM_AF0","AT1005",0.325831870611,0.02511797036,0.069753188,0.022618952,0.13401027964,0.002206365611,0,0,0,0.0118484005,0,0,0,0,0.0003888485,0,0.0100381117748477,0.0127371839740543,0.037112570251098
"RCP_MFM_AF0","AT1006",0.87050918581,0.04387133905,0.059454246,0.000569716,0.13057824695,0.02155449481,0,0,0,0.0098616645,0,0,0,0,9.19385e-05,0,0.560602490199935,0.0182967438769162,0.0256283059231491
"RCP_MFM_AF0","AT1007",26.8410989654114,1.95137488034,5.609417591,0.519328481,11.18920746166,3.16087331835,0,0,0,0.6586288025,0,0,0,0,0.0004388175,0,3.68873394720446,0.0161914146260132,0.046904251230941
"RCP_MFM_AF0","AT1008",2.8705000671,0.09891454334,0.66377294,0.056397691,1.16866828566,0.3861988421,0,0,0,0.069087937,0,0,0,0,0,0,0.427459828,0,0
"RCP_MFM_AF0","AT1009",18.5530234134,2.20039938139,2.984702708,2.03793669,9.84832919561,0.3273058524,0,0,0,0.0714161495,0,0,0,0,0.0129050345,0,0.555088072776747,0.246232440788588,0.268707888434665
"RCP_MFM_AF0","AT1010",1.34670418093182,0.00630300671,0.624811257,0.046756883,0.56325942129,0.02062103244,0,0,0,0.022812299,0,0,0,0,0.000689912,0,0.0439531075130093,0.00519045187351018,0.0123068101052995
"RCP_MFM_AF0","AT1011",0.126688111,0.02985107133,0.005934356,0.000775626,0.04380468667,0,0,0,0,0.021941604,0,0,0,0,1.2e-05,0,0.0241213370626926,0.000103065613152418,0.000144364324154944
"RCP_MFM_AF0","AT1012",2.11692344413,0.10880515481,0.118655856,0.014217405,0.51104205019,0.03937514013,0,0,0,0.081297528,0,0,0,0,0.016824822,0,0.591375276893097,0.30398349178602,0.331346719320882
"RCP_MFM_AF0","AT1013",0.270673548471182,0.061633076,0.025863053,0.015472333,0.030573262,0.00687367748,0,0,0,0.0108516925,0,0,0,0,0.0001990385,0,0.0334720657069496,0.0299371761370813,0.0557981741471509
"RCP_MFM_AF0","AT1014",1.14021127552,0.04285979252,0.302245957,0.003527707,0.25081867148,0.10480236652,0,0,0,0.106238414,0,0,0,0,5.6809e-05,0,0.305090926247029,0.0102347648579663,0.0143358668950043
"RCP_MFM_AF0","AT1015",3.48142336887,0.26718696484,0.478294407,0.065655444,0.82397783516,0.02079075287,0,0,0,0.1077539675,0,0,0,0,0.0062995945,0,0.779959734051234,0.245026412234817,0.686478256713949
"RCP_MFM_AF0","AT1201",1.44107172544,0.30439192637,0.009248399,0.065207647,0.55704298763,0.02062103244,0,0,0,0.0143626485,0,0,0,0,0.0064037685,0,0.221960864818306,0.115708448381993,0.126124002799701
"RCP_MFM_AF0","AT1202",3.073038414386,0.66777689069,0.057470279,0.437315073,1.09347131431,0.053631656386,0,0,0,0.064695347,0,0,0,0,0.00955756,0,0.331171385048775,0.171266149982722,0.186682758968502
"RCP_MFM_AF0","AT1203",3.355309396876,0.96174317526,0.042821966,0.465916031,1.35535702474,0.008995182876,0,0,0,0.0652918465,0,0,0,0,0.0062236185,0,0.217082036989521,0.110945834828532,0.120932680181947
"RCP_MFM_AF0","AT1302",1.83425091889306,0.07453776697,0.077287448,0.157304323,1.38560428003,0.13068473234,0,0.003592326,0,0,0,0,0,0,0,0,0.000779788,0.000233413518075897,0.00422684103498572
"RCP_MFM_AF0","AT1303",0.427902953,0.03416409213,0.042987989,0.008626255,0.34212461687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT1304",0.139805893,0.00607839806,0.000226628,0.002733816,0.13016967594,0,0,0.000597375,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT1305",5.1514913232143,1.08871502533,0.223893276,0.476319549,2.73889391467,0.024779183014,0,0.00199429,0,0,0,0,0,0,0,0,0.581047469473995,0.00441499094037619,0.0114336247859281
"RCP_MFM_AF0","AT1306",1.3440860094,0.06442600707,0.001149396,0.054965323,0.85589493893,0.3670204334,0,0,0,0,0,0,0,0,0,0,0.000629911,0,0
"RCP_MFM_AF0","AT1307",2.00029202782111,0.85260860979,0,0.002118501,1.13007434821,0.0145110969,0,0,0,5.2e-06,0,0,0,0,5.2e-06,0,0.000172387486955348,0.00023633138824089,0.000560353045916118
"RCP_MFM_AF0","AT1309",57.11136651296,14.8534232546,0.30067783,1.185496394,40.6192688554,0.01374735496,0,0,0,0.0004965145,0,0,0,0,0.0004965145,0,0.121250645624762,0.00762652041318556,0.00888262896205218
"RCP_MFM_AF0","AT1310",1.11500984148,0.28681514813,0.071470607,0.001712291,0.59372482087,0.00687367748,0,0,0,0,0,0,0,0,0,0,0.14289925891474,0.00479611080224099,0.00671792728301931
"RCP_MFM_AF0","AT1311",4.149384043,1.59342334735,0.056136085,0.112865507,2.24648047765,0,0,0,0,0.0614319935,0,0,0,0,0.0002459765,0,0.0743562718034294,0.00185128439706733,0.00259309979950327
"RCP_MFM_AF0","AT1312",7.863920155,2.95868279268,0.045101829,0.294761475,4.38777064732,0,0,0,0,0.010469979,0,0,0,0,0.000276071,0,0.155338043974141,0.00479830971663094,0.00672100730922854
"RCP_MFM_AF0","AT1313",9.878411085,3.75522052092,0.167422183,0.406529762,5.48963422308,0,0,0,0,0.026933155,0,0,0,0,0.000370013,0,0.00475425348819564,0.00703856794761088,0.0205084065641935
"RCP_MFM_AF0","AT1314",31.847070197,10.1941560669,0.034972733,3.034694475,17.5925670631,0,0,0,0,0.1039975115,0,0,0,0,0.0120252905,0,0.480794731729486,0.187819458577345,0.206042866693169
"RCP_MFM_AF0","AT1315",2.273096153459,0.88788836577,4.17e-05,1.31e-05,1.37848637023,0.005685634459,0,0,0,0,0,0,0,0,0,0,0.000907834458636957,3.0469632530448e-05,4.26789088325954e-05
"RCP_MFM_AF0","AT1316",11.556250614,3.59980035709,0.084384987,0.014467446,7.73834220091,0,0,0,0,0,0,0,0,0,0,0,0.110363176386902,0.00370410093692762,0.00518834567617087
"RCP_MFM_AF0","AT1318",0.283294946815347,0,0,0.276585618,0,0,0,0.000234019,0,0,0,0,0,0,0,0,0,0.000338865153692619,0.00613644466165395
"RCP_MFM_AF0","AT1319",2.46781452861996,1.0756998616,1.11e-06,0.15967556,1.1208901514,0,0,0,0,5.7434e-05,0,0,0,0,5.7434e-05,0,0.0889723205964793,0.00666281155697275,0.0157978454665076
"RCP_MFM_AF0","AT1320",8.29552729409,0.27651689619,0.43154167,1.099805455,6.28370693281,0.17854589409,0,0.010940966,0,0,0,0,0,0,0,0,0.01446948,0,0
"RCP_MFM_AF0","AT1321",3.59353260778,0.03081037852,0.194067065,0.462802018,2.79393313748,0.10845135578,0,0.003117597,0,0,0,0,0,0,0,0,0.000351056,0,0
"RCP_MFM_AF0","AT1322",6.256019773596,2.32851852625,0.028427262,0.665309076,3.04977712375,0.005346193596,0,0,0,0.015278827,0,0,0,0,0.002228468,0,0.0927955803073764,0.0325515395439555,0.035787177148668
"RCP_MFM_AF0","AT1401",2.41787527330345,0.09039072515,0.353784585,0.159650796,0.18532741485,0.35072727189,0,0,0,0.018697169,0,0,0,0,0.004066991,0,0.482741335972851,0.325809629046233,0.446679355394369
"RCP_MFM_AF0","AT1402",1.01001899733577,0.06789230476,0.0668333,0.018587247,0.14104938224,0.021978795889,0,0,0,0.0056154525,0,0,0,0,0.0020272565,0,0.321758207657,0.0978097454507783,0.266467305338994
"RCP_MFM_AF0","AT1403",1.64157514936409,0.17772173903,0.402335632,0.031713171,0.31621306797,0.025033763661,0,0,0,0.049352653,0,0,0,0,0.001523924,0,0.293485024857227,0.102103613557189,0.242092560288672
"RCP_MFM_AF0","AT1404",0.412446279,0.18288796851,0.011386277,0.001385193,0.17182170049,0,0,0,0,0.01985473,0,0,0,0,5.1335e-05,0,0.0231939580645465,0.000776904454834361,0.00108821248061916
"RCP_MFM_AF0","AT1405",0.114693764079,0.00220796024,0.007174178,0.000327936,0.01758469676,0.028343312079,0,0,0,0.0048758985,0,0,0,0,0.0006210085,0,0.0278793808103674,0.0122625717528686,0.0134168214367641
"RCP_MFM_AF0","IM0101",0.413284046216,0,0.407790715,0,0,8.4860216e-05,0,0,0,0.0053107395,0,0,0,0,9.77315e-05,0,0,0,0
"RCP_MFM_AF0","IM0102",40.2007158747853,13.0211901916386,1.36294255736294,4.172975112,3.98459409088459,0.287082110397082,0,0,0,1.4852697055,0,0,0,0,0.1554345655,0,10.0609662338418,1.231438912085,4.43882239557529
"RCP_MFM_AF0","IM0103",11.1176643417445,4.53706935773,0.052276103,0.374908173,0.53550882527,0.005431053811,0,0,0,0.0630502305,0,0,0,0,0.0152651235,0,3.4616810377406,0.448235235906223,1.6242392012867
"RCP_MFM_AF0","IM0104",5.72298408344467,1.56164947662,0.376783056,0.701622409,0.71710208938,0.11303380745,0,0,0,0.258497331,0,0,0,0,0.025488608,0,1.26425501462708,0.159549227315871,0.545003064051715
"RCP_MFM_AF0","IM0105",5.79681683530877,0.09195126408,0.872661478,0.693707534,0.68344239392,0.08443591473,0,0.000340768,0,1.029990954,0,0,0,0,0.013852439,0,0.395606025868003,0.126311995247013,1.80451606846375
"RCP_MFM_AF0","IM0106",4.47182914724384,0.40168431803,0.699570879,0.377068269,0.66939465397,0.023845720637,0,0,0,0.262963312,0,0,0,0,0.023883106,0,0.958373745125104,0.392977834309185,0.662067309172547
"RCP_MFM_AF0","IM0107",4.24801889481782,0.83238028507,1.519162822,0.369615353,1.02841779093,0.1071784526,0,0,0,0.0007887825,0,0,0,0,0.0002682605,0,0.211684005084448,0.0792738710318639,0.0992492721015083
"RCP_MFM_AF0","IM0108",2.07836216401193,0.44286953854,0.536089975,0.158339238,0.62621230346,0.002206365611,0,0,0,0.003566389,0,0,0,0,0.000208642,0,0.166874680920461,0.0630534261002696,0.0789416053801967
"RCP_MFM_AF0","IM0109",3.03004870189917,0.50393025802,0.158150208,0.216682336,0.99544565898,0.007467698991,0,0,0,0.3290007565,0,0,0,0,0.0009168865,0,0.462606944970924,0.157736703011722,0.198111250925524
"RCP_MFM_AF0","IM0111",35.5368617479999,0.54169203746,14.91024215,1.363585214,2.21602564354,0.54955475753,0,0,0,0.1067306355,0,0,0,0,0.0484755525,0,0.901104693712431,0.968174454212165,13.9312766095453
"RCP_MFM_AF0","IM0112",1.599797045033,0.05247986355,1.297276154,0.003224018,0.11557908645,0.077477377033,0,0,0,0.0001898205,0,0,0,0,0.0001817255,0,0.0449251602542183,0.0022027491824315,0.0062610905633502
"RCP_MFM_AF0","IM0113",5.04809869578,0.08481426435,4.196854088,0.007014256,0.41581829265,0.26807342178,0,0,0,0.0012658765,0,0,0,0,0.0012424165,0,0.0647608488454464,0.0021484579366639,0.00610677321788972
"RCP_MFM_AF0","IM0114",3.18342083941708,0.10628427026,1.314281312,0.330776601,0.34014536074,0.12270787206,0,0,0,4.9e-05,0,0,0,0,4.9e-05,0,0.7640290569971,0.0910746985421372,0.114023667817839
"RCP_MFM_AF0","IM0115",4.0939777360246,0.06465891487,1.776429181,0.423565789,0.43646512913,0.368887358069,0,0.000143094,0,0.1390594585,0,0,0,0,0.0170964165,0,0.0302294463923862,0.119544544761406,0.71789840380181
"RCP_MFM_AF0","IM0116",1.54683869769319,0.43687747102,0.322131156,0.040242185,0.66244200598,0.02359113999,0,0,0,2.395e-05,0,0,0,0,2.395e-05,0,0.0523428410390974,0.00406930796468514,0.00509469069940502
"RCP_MFM_AF0","IM0117",14.5558075000702,1.62843800645,1.780298718,0.392782405,5.28085323255,0.22148516327,0,0.000340321,0,0.11981987,0,0,0,0,0.000941952,0,2.6238279149604,1.11325159345529,1.39376832338452
"RCP_MFM_AF0","IM0118",74.934598784082,5.9765462955,4.563015286,0.283571561,8.5767181605,5.8683385036,0,0.285036525,0,0.595056156,0,0,0,0,5.1609e-05,0,23.3914994035369,8.43984156333992,16.9549237206052
"RCP_MFM_AF0","IM0119",12.4549900154383,2.49807293649,1.319277448,0.385374064,5.71249834351,0.117616259132,0,1.04e-05,0,0.0146503585,0,0,0,0,0.0006293005,0,1.30482820066886,0.489361754263182,0.612670950374253
"RCP_MFM_AF0","IM0120",25.2578637224532,0.833075572407949,13.9261092425172,0.857051914,2.75718050050974,1.23098228188312,0,0.000381823,0,1.474622144,0,0,0,0,0.021850812,0,1.8397744500929,0.239797286228416,2.07703769581382
"RCP_MFM_AF0","IM0121",7.43385940042236,1.77709067535,0.641445161,0.302662639,2.21988719065,0.1448563884,0,0,0,0.279781646,0,0,0,0,0.017610663,0,1.36439816585928,0.255165762896867,0.430961108266206
"RCP_MFM_AF0","IM0122",0.828033279237524,0.02848325606,0.146377156,0.082891916,0.06456580994,0.001272903237,0,0,0,4.77e-05,0,0,0,0,4.77e-05,0,0.319114765253706,0.0822529963800034,0.102979076366815
"RCP_MFM_AF0","IM0123",9.36195365091446,0.29017493701,1.698709862,1.006798877,0.74186010999,0.6361121777,0,0,0,0.0004013265,0,0,0,0,0.0004013265,0,3.45038080215156,0.682561337735141,0.854552894327756
"RCP_MFM_AF0","IM0124",4.05040373383708,0.02360108814,1.004777754,0.180289012,0.12238389186,0.7483822432,0,0,0,0.1561689695,0,0,0,0,0.0051656185,0,0.223273145944967,0.103082668436069,1.48327934225604
"RCP_MFM_AF0","IM0125",0.0164993634606691,6.811e-20,0.000720655,0.002023139,0.00043679,0.003988430143,0,0,0,3.73e-07,0,0,0,0,3.73e-07,0,0.00768612742287732,0.000661418187307368,0.000982057707484455
"RCP_MFM_AF0","IM0126",4.44611998300122,0.01263272908,1.168050053,0.366930856,0.30561876292,0.173793721975,0,1.41e-05,0,0.877324824,0,0,0,0,0.004629032,0,0.368477681202803,0.076018215924766,1.09263000689865
"RCP_MFM_AF0","IM0127",0.464211208,0.144606419,0.058495737,0.020728914,0.034380428,0,0,0,0,0.006538756,0,0,0,0,0.001402109,0,0.140542536327309,0.0149688564186711,0.0425474522540198
"RCP_MFM_AF0","IM0128",1.84361728063455,0.13370529742,0.756246541,0.163217685,0.25633764358,0.004921892517,0,0,0,7.7578e-05,0,0,0,0,7.7578e-05,0,0.223915248930173,0.135488710233449,0.169629105953927
"RCP_MFM_AF0","IM0129",10.4665295344514,0.58497240811,3.446147943,0.92240288,1.21892204189,0.72368792035,0,0,0,0.00043319,0,0,0,0,0.00043319,0,1.93630142146966,0.72524125636529,0.907987283266467
"RCP_MFM_AF0","IM0130",0.935458361194769,5.096e-18,0.05388432,0.151272653,0.032659363,0,0,0,0,2.785e-05,0,0,0,0,2.785e-05,0,0.580100932360745,0.0521698291671589,0.0653155636668651
"RCP_MFM_AF0","IM0131",14.6801533226868,0.9790019316,0.814658793,0.767941012,3.5961428314,0.63212374754,0,0.001019393,0,2.0897219045,0,0,0,0,0.0061778175,0,1.92640775999113,0.852732380126509,3.01422575202915
"RCP_MFM_AF0","IM0132",6.42977191550257,1.40232227018,0.958633006,0.133682356,2.68930041782,0.30184778764,0,0,0,0.01765754,0,0,0,0,0.000322213,0,0.582455735812131,0.15250838597935,0.191042203071089
"RCP_MFM_AF0","IM0133",0.119099373,3.4839e-18,0.119075873,0,3.6261e-18,0,0,0,0,1.175e-05,0,0,0,0,1.175e-05,0,0,0,0
"RCP_MFM_AF0","IM0134",5.05472180828629,0.04681840044,2.36520249,0.111483767,0.27636355156,0.25050735704,0,0,0,0.2367526475,0,0,0,0,0.0052916945,0,0.136910991599168,0.105618787506121,1.519772121141
"RCP_MFM_AF0","IM0135",3.33931691363288,0.00994086177,1.274271277,0.038774054,0.10679747623,0.1885593995,0,0,0,0.2455174705,0,0,0,0,0.0045381515,0,0.0787183369639208,0.0904659077155254,1.30173397845343
"RCP_MFM_AF0","IM0136",4.788725453754,0.68515968648,0.692781093,0.132934992,1.14903310352,0.006194795754,0,0,0,0.324954446,0,0,0,0,0.023931344,0,0.921983176279868,0.294144820127,0.557607996593133
"RCP_MFM_AF0","IM0137",45.4269217589706,5.04681406162,3.528176716,1.950308902,13.01052893838,1.10657721408,0,0.049002214,0,0.5382344815,0,0,0,0,0.0525682635,0,10.7767444191878,3.49251555477679,5.87545099392602
"RCP_MFM_AF0","IM0138",1.81898758827848,0.30982214717,0.475238405,0.108312468,0.43413586783,0.06585152747,0,0,0,0.0643197995,0,0,0,0,0.0038528225,0,0.211451883914039,0.060147585080022,0.0858550818144146
"RCP_MFM_AF0","IM0139",4.37166060852625,1.09172840667,0.390700704,0.23586748,1.45584478733,0.06016589301,0,2.79e-05,0,0.0515637205,0,0,0,0,0.0053013385,0,0.76169151913721,0.132892340714868,0.185876518664176
"RCP_MFM_AF0","IM0140",5.86675160793243,0.12118390519592,0.203246393016232,0.136982502,2.13765810209829,0.0196875701684379,0,0.003671654,0,0.1212012045,0,0,0,0,0.0019285055,0,1.43696275227654,0.747654374014162,0.936574645162848
"RCP_MFM_AF0","IM0141",2.227985556312,0.17201469198,0.366584481,0.062419952,0.42023242202,0.085454237312,0,1.73e-06,0,0.185177999,0,0,0,0,0.012230845,0,0.519995919126484,0.139473836348211,0.264399442525304
"RCP_MFM_AF0","IM0142",2.23076303755804,0.00066476046,1.150816276,0.026273517,0.04957664554,0.05312249509,0,0,0,0.0025655475,0,0,0,0,0.0025655475,0,0.156726901386643,0.0512339984450987,0.737217348636295
"RCP_MFM_AF0","IM0143",1.2179356398451,0.14925428754,0.122454019,0.13791293,0.15156020946,0.004497591438,0,0,0,0.0249096375,0,0,0,0,8.03725e-05,0,0.300213769170437,0.145229032352967,0.181823790883692
"RCP_MFM_AF0","IM0144",1.6099124552036,0.07769308828,0.174238224,0.187056873,0.11552003372,0,0,0,0,0.0341958095,0,0,0,0,0.0044370625,0,0.3738687290203,0.115031353865374,0.527871281317924
"RCP_MFM_AF0","IM0145",0.330296910711,0.02900484715,0.022512917,0.060734872,0.03565548985,0.003818709711,0,0,0,0.0369255705,0,0,0,0,0.0028037035,0,0.048895959845703,0.0151450507538085,0.0747997904004885
"RCP_MFM_AF0","IM0146",11.5586264012684,0.900246202798832,1.12574888087425,1.642152029,1.08125465231875,0.439491057250509,0,0,0,0.674545757,0,0,0,0,0.069300554,0,2.15243674384293,0.667489195910229,2.80596132827285
"RCP_MFM_AF0","IM0147",1.10870933143,0.04491873316,0.25796161,0.119684146,0.19227104784,0.03988430143,0,0.000437246,0,0.0153500235,0,0,0,0,0.0011428295,0,0.386516383316357,0.017454553121956,0.0330884575616871
"RCP_MFM_AF0","IM0149",22.909049967669,1.98862837652788,2.66982677445341,0.903417723,3.37394257024981,1.11200831015631,0,0.063293972,0,1.4423709835,0,0,0,0,0.0033983505,0,5.64677531176508,1.90857606570437,3.79681152981212
"RCP_MFM_AF0","IM0150",2.89735571644279,0.04296759971,0.659570929,0.118439968,0.17170630529,0.41878516502,0,0,0,0.082878635,0,0,0,0,0.004114782,0,0.134323199349264,0.0821723917873153,1.18239674128621
"RCP_MFM_AF0","IM0151",3.15641186192741,0.02988675571,0.550368035,0.115262711,0.11943959029,0.781647447801,0,0,0,0.098154302,0,0,0,0,0.004370733,0,0.115077262345073,0.0872172143623108,1.25498781041902
"RCP_MFM_AF0","IM0152",4.7898678614396,0.0531578316,0.513262419,0.279546145,0.5822729184,0.02062103244,0,0,0,0.5663898865,0,0,0,0,0.0325164145,0,1.49539274334334,0.430538968548583,0.816169502107683
