"Scenario","Globiom_Reg","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_SelectionSystem_im_median","For_SelectionSystem_ex_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_SFM_AF25","WesternAf","2060",0,3.74149114209423e-05,3.53153559432379e-05,0,0.172974904507651,0.0684633247988804,0.280870808032539,0.0152947834764678,0,1.94693713048798e-06,0,0,0.000831811428434852,0,0,0,0,0,0.000228338779318587,0,0,0.027760670984227,0,0,0.012003354071007,0.00687022515974543,0,0.00551214692318603,0,0.0692585177864675
"RCP_SFM_AF25","WesternAf","2070",0,3.73984727202108e-05,3.53434292520902e-05,0,0.178217975296052,0.0684582009791371,0.266979453768216,0.0152965925930863,0,3.99733480776641e-06,0,0,0.00083477629520599,0,0,0,0,0,0.000230183240143641,0,0,0.0343968568260001,0,0,0.0134642206021936,0.00548126654205768,0,0.00591301830838268,0,0.0728298388910179
"RCP_SFM_AF25","WesternAf","2080",0,3.71168098739823e-05,3.50787212486956e-05,0,0.174231775562324,0.0685317603549982,0.25635327460204,0.0152655776896876,0,1.59818160427229e-05,0,0,0.000836532120545313,0,0,0,0,0,0.000231622467113324,0,0,0.0443464866064495,0,0,0.0146800983971838,0.00328474319573184,0,0.00650184221843476,0,0.0782961905928442
"RCP_SFM_AF25","WesternAf","2090",0,3.67387750398123e-05,3.47212086181171e-05,0,0.170930320685121,0.0681407628334595,0.237737830251831,0.0152067288558864,0,2.46883394335524e-06,0,0,0.000834292981835154,0,0,0,0,0,0.000231416543215844,0,0,0.0480965303105879,1.72354914090321e-07,0,0.0178154742426781,0.00223137968324876,0,0.00673931088759414,0,0.0817960002659761
"RCP_SFM_AF25","WesternAf","2100",0,3.6543169655473e-05,3.45227915383537e-05,0,0.165773675620473,0.0674064548771394,0.213912724244324,0.0149858459142325,0,5.06304031729836e-06,0,0,0.000825897388967987,0,0,0,0,0,0.00022876685311041,0,0,0.0475628655375405,1.36483177634997e-07,0,0.0236990359140459,0.00193423596807438,0,0.00674019453808296,0,0.0817862945920827
"RCP_SFM_AF50","ANZ","2000",0,0,0,0,0.0636825946862355,0.0465829392727834,0.482710220206225,0.0161406330407431,0,6.77283771589553e-05,0,0,8.97441739598331e-09,0,0,0,1.11008254219867e-08,0,1.97358259144093e-09,0,0,0,0,0,0,0.0412053465512182,0,0.0069208446180499,0,0.0157452706471783
"RCP_SFM_AF50","ANZ","2010",0,0,0,0,0.067118314168689,0.0466574320447717,0.489781472370117,0.0162410717560476,0,8.77400275216459e-05,0,0,9.0941542842358e-09,0,0,0,1.05819716403473e-08,0,1.99989703822889e-09,0,0,0,0,0,1.856487277591e-05,0.0366959607540843,0,0.00752183621287343,0,0.0209489394408561
"RCP_SFM_AF50","ANZ","2020",0,0,0,0,0.0715530979033582,0.0468504380575956,0.497148473587013,0.0163506340194877,0,0.000256143875469744,0,0,9.85244624778979e-09,0,0,0,2.76259395719432e-08,0,2.16712127015338e-09,0,0,0,0,0,3.0495597441868e-05,0.0327545947018834,0,0.00797241114447429,0,0.0234059685790346
"RCP_SFM_AF50","ANZ","2030",0,0,0,0,0.0710873499311336,0.0467417387206011,0.482624052846359,0.0162676110851937,0,0.000255684923192694,0,0,1.0297315772017e-08,0,0,0,2.52006325695585e-08,0,2.26537614033289e-09,0,0,7.30419584543811e-09,0,0,6.79676329253447e-05,0.0328347094093942,0,0.00832592376854776,0,0.0255267846302858
"RCP_SFM_AF50","ANZ","2040",0,0,0,0,0.0713343660491996,0.0468585350937547,0.48192287597765,0.0162815155103143,0,0.000256171102371809,0,0,1.34896141164018e-08,0,0,0,2.4727388481863e-08,0,2.96855233359065e-09,0,0,7.67675950711621e-09,0,0,0.000114964096971795,0.0329307006471895,0,0.00840219902795719,0,0.0271546767228998
"RCP_SFM_AF50","ANZ","2050",0,0,0,0,0.0710260837240656,0.0469280682611732,0.479712771088756,0.0162802423341874,0,0.000256333072664401,0,0,2.28653179776957e-08,0,0,0,0,0,5.03644876740305e-09,0,0,1.6894281132207e-08,1.11544981142904e-09,0,0.000179444741225122,0.0322282340611679,0,0.00865901800559337,0,0.0290828822851681
"RCP_SFM_AF50","ANZ","2060",0,0,0,0,0.0725232366038473,0.0467883357714633,0.467275962463048,0.0162189746217147,0,0.000255655679533569,0,0,2.98697645092391e-08,0,0,0,0,0,6.58184417219455e-09,0,0,1.72946469790557e-08,4.14836627840803e-09,0,0.000257783764226186,0.0312917286395667,0,0.00887570693690374,0,0.0307783865338117
"RCP_SFM_AF50","ANZ","2070",0,0,0,0,0.0751452694636961,0.0466648045853839,0.446068356656549,0.0161412385521447,0,0.000254764143343277,0,0,2.12580980645859e-08,0,0,0,0,0,4.69094189994594e-09,0,0,0.000108075031862931,5.93701327727922e-09,0,0.000287820819801402,0.0302445940821834,0,0.00907622330459615,0,0.0328467743086761
"RCP_SFM_AF50","ANZ","2080",0,0,0,0,0.073276751006905,0.0469303922626632,0.419044030556822,0.0162304668722735,0,0.000256398181118369,0,0,1.77330838420791e-08,0,0,0,0,0,3.92167577040537e-09,0,0,0.0139611455190509,6.31792723583136e-09,0,0.000322791880422099,0.0271117832267182,0,0.010023465275044,0,0.0400258731361369
"RCP_SFM_AF50","ANZ","2090",0,0,0,0,0.072772178009321,0.0475589276572105,0.38587503463463,0.0164511471158114,0,0.000261463945206268,0,0,2.10769070907565e-08,0,0,0,0,0,4.67150506884715e-09,0,0,0.0392117466923134,6.47899234711877e-09,0,0.000358527620100081,0.020368222788973,0,0.0121165136806442,0,0.0571009598562824
"RCP_SFM_AF50","ANZ","2100",0,0,0,0,0.0592575100370727,0.0476025492063513,0.362049043999933,0.0163859833144856,0,0.000265527512812944,0,0,2.05078966969375e-08,0,0,0,0,0,4.56478709342538e-09,0,0,0.0523159887363043,6.65115946804511e-09,0,0.00154750771685003,0.0110373382384255,0,0.0149240849249577,0,0.0799902260066059
"RCP_SFM_AF50","ArgentinaReg","2000",0,0,0,0,0.0386542916188098,0.010213748205053,0.173259153735123,0.0024469985899433,0,9.92358254521668e-05,0,0,7.54323109726031e-05,0,0,0,0,0,1.95945517453649e-05,0,0,0,0,0,0,0.00803056207155483,0,0.00480488021414076,0,0.0183098317055778
"RCP_SFM_AF50","ArgentinaReg","2010",0,0,0,0,0.0397360343666553,0.0102258813611341,0.169510061428763,0.00243368589708507,0,0.000100559589467151,0,0,7.64834948007053e-05,0,0,0,0,0,1.98956339691878e-05,0,0,0,0,0,0.00264406476551149,0.00604604201291485,0,0.0044925274087293,0,0.0174014287493357
"RCP_SFM_AF50","ArgentinaReg","2020",0,0,0,0,0.0447312425670708,0.0103263362307967,0.171949142523302,0.00245966554498049,0,0.00011572410698884,0,0,7.73756313242247e-05,0,0,0,0,0,2.01846433145285e-05,0,0,0.000134757510923202,0,0,0.0026852927972638,0.00411240703545742,0,0.00461533551495749,0,0.0183984686933744
"RCP_SFM_AF50","ArgentinaReg","2030",0,0,0,0,0.0482090267170495,0.0102720966733282,0.160317554123392,0.00244487270192244,0,0.00011765811896924,0,0,7.74213053070549e-05,0,0,0,0,0,2.02448451594137e-05,0,0,0.000721695294896637,0,0,0.00289506385634424,0.00387908841472506,0,0.00463387810394146,0,0.018962465864726
"RCP_SFM_AF50","ArgentinaReg","2040",0,0,0,0,0.0525754564175774,0.0102705725080014,0.151160120482489,0.00244256678479136,0,0.000128416994237103,0,0,0.000105775390209302,0,0,0,0,0,2.76515894222335e-05,0,0,0.00202901412233421,0,0,0.00303141714945315,0.00368511966907325,0,0.00466745729302418,0,0.0194713952884345
"RCP_SFM_AF50","ArgentinaReg","2050",0,0,0,0,0.0560113280061691,0.0102835224035981,0.142840854991833,0.00244493899926849,0,0.0001675460503247,0,0,0.000110396807739461,0,0,0,0,0,2.89235182617484e-05,0,0,0.00503829453484668,8.37666470785174e-06,0,0.00316400169864252,0.0036273046366727,0,0.00466450586401474,0,0.0198180291489913
"RCP_SFM_AF50","ArgentinaReg","2060",0,0,0,0,0.0574679620869077,0.0103405253911283,0.135526187303528,0.0024508716434152,0,0.000257096333268683,0,0,0.000110651310334672,0,0,0,0,0,2.9077852391523e-05,0,0,0.0106531823333417,6.78776567444198e-06,0,0.00339146190510509,0.00346013593225691,0,0.00471020335179796,0,0.0202954296098106
"RCP_SFM_AF50","ArgentinaReg","2070",0,0,0,0,0.0580282522418558,0.0104688741188681,0.128829951038458,0.00247718306350265,0,0.000285205419170183,0,0,0.000110990245726174,0,0,0,0,0,2.92517724642261e-05,0,0,0.0200876760349389,5.95990149442564e-05,0,0.00349464235491353,0.00331455192505887,0,0.00477230553160805,0,0.0208046983201978
"RCP_SFM_AF50","ArgentinaReg","2080",0,0,0,0,0.0585328210009092,0.0105430524782643,0.123144696321,0.00249150721057184,0,0.000302506863700654,0,0,0.000121413459716077,0,0,0,0,0,3.21364918181502e-05,0,0,0.0261591755655803,0.000505589944874036,0,0.00371552958453044,0.00285527621950493,0,0.00490146242076972,0,0.0220324210141569
"RCP_SFM_AF50","ArgentinaReg","2090",0,0,0,0,0.0600145127727832,0.0105864065164384,0.119046292867469,0.00249838460629357,0,0.000364796786892283,0,0,0.00013769604577698,0,0,0,8.92186134891954e-20,0,3.65070262142653e-05,0,0,0.0281946050397347,0.00172125831762896,0,0.00394198784438629,0.00239569783448298,0,0.00500009979192608,0,0.0231458141923378
"RCP_SFM_AF50","ArgentinaReg","2100",0,0,0,0,0.0620661205516933,0.010644868571606,0.115400960445826,0.00250901754040697,0,0.00052557564047315,0,0,0.000186967033587876,0,0,0,0,0,4.96096162313664e-05,0,0,0.0300403292778176,0.00300164104528726,0,0.00431056994437249,0.00192310799605816,0,0.00508241987185993,0,0.0242612096641807
"RCP_SFM_AF50","BrazilReg","2000",0,0,0,0,0.152380440788553,0.099158682676826,0.634349665653692,0.0416363438768189,0,1.95336895470108e-05,0,0,0.00134406576839451,0,0,0,0,0,0.000309259285860647,0,0,0,0,0,0,0.00975674265697162,0,0.0105518966614626,0,0.0773837630340867
"RCP_SFM_AF50","BrazilReg","2010",0,0,0,0,0.17211633680552,0.100142507468178,0.694270207683882,0.0422090158416561,0,2.0034500318396e-05,0,0,0.00155328890902109,0,0,0,0,0,0.000356778153385834,0,0,0,0,0,0.00530200331016065,0.00367153018035098,0,0.0104924602784313,0,0.0473531169647475
"RCP_SFM_AF50","BrazilReg","2020",0,0,0,0,0.188880964126864,0.100785210323482,0.718933053972479,0.0426611294052149,0,2.30733904728945e-05,0,0,0.00165861580341502,0,0,0,0,0,0.000380713101669894,0,0,0.0045885472718167,0,0,0.0058145138236043,0.00318873406420521,0,0.0109880546799096,0,0.0326608781284317
"RCP_SFM_AF50","BrazilReg","2030",0,0,0,0,0.186292484178773,0.100296216176577,0.646960424440896,0.0426159717540212,0,2.33961556894239e-05,0,0,0.00165849976259902,0,0,0,0,0,0.000381102495309999,0,0,0.0323811746050792,0,0,0.00788924834878542,0.00340077993566048,0,0.0106430100870378,0,0.0404478129692138
"RCP_SFM_AF50","BrazilReg","2040",0,0,0,0,0.198344305742109,0.100220163484131,0.609961319833645,0.0425009702374028,0,2.54658907464372e-05,0,0,0.00171065898709088,0,0,0,0,0,0.000393936699631497,0,0,0.0424540219051642,0,0,0.01033342253143,0.00343760104346249,0,0.0107626373531195,0,0.0412577531478726
"RCP_SFM_AF50","BrazilReg","2050",0,0,0,0,0.20153527292248,0.100173309281912,0.557371757218248,0.0423704849490773,0,3.3097601767892e-05,0,0,0.00171838377265815,0,0,0,0,0,0.000396290613184399,0,0,0.0699201072599066,6.99706692078296e-07,0,0.0142728371049878,0.00347564983553143,0,0.0107028770758801,0,0.043574683152404
"RCP_SFM_AF50","BrazilReg","2060",0,0,0,0,0.1919707084671,0.100006581200055,0.503933699979711,0.0424850614294207,0,5.05159876299257e-05,0,0,0.00172046308994021,0,0,0,0,0,0.000397401706971425,0,0,0.112358421793893,5.5562915509223e-07,0,0.0171146242765686,0.00356339432663108,0,0.0108061131274449,0,0.0471087737242794
"RCP_SFM_AF50","BrazilReg","2070",0,0,0,0,0.179792091351002,0.0999503982309242,0.451979303292608,0.0426518658311359,0,5.58051033666799e-05,0,0,0.0017238482897303,0,0,0,0,0,0.000398707492591153,0,0,0.164916567071456,4.71165975781106e-06,0,0.0220350240001208,0.0039862713603403,0,0.0112845987857823,0,0.0532447695231545
"RCP_SFM_AF50","BrazilReg","2080",0,0,0,0,0.161703873506885,0.100343395671984,0.406397966253255,0.0428393273912857,0,5.87788656382347e-05,0,0,0.00202606820551739,0,0,0,0,0,0.000469369802404463,0,0,0.23203494984883,4.1117008477159e-05,0,0.0259030339156656,0.00414372049117493,0,0.0130579627197043,0,0.0699008672111092
"RCP_SFM_AF50","BrazilReg","2090",0,0,0,0,0.139379517014703,0.100120734188878,0.368420363118972,0.0427215240124631,0,6.97166853915598e-05,0,0,0.00209179382991706,0,0,0,1.55676388890486e-20,0,0.000485679085484751,0,0,0.261467599888953,0.000150953810776073,0,0.0340872923495213,0.00442601597125688,0,0.0159580577468677,0,0.0945777668760456
"RCP_SFM_AF50","BrazilReg","2100",0,0,0,0,0.112306006919961,0.0993604144425667,0.301383352301912,0.0422508952321587,0,9.87668013656254e-05,0,0,0.0022177792158422,0,0,0,0,0,0.000517190702680843,0,0,0.29212621980955,0.000335358629120993,0,0.0532988965184334,0.00424564383122059,0,0.0195516716365375,0,0.125699010835934
"RCP_SFM_AF50","CanadaReg","2000",0,0,0,0,0.010133960781113,0.00979946676504651,0.0271596568548686,0.00235442197969865,0,0.00155397543188215,0,0,0,0,0,0,0.00016063544413849,0,0,0,0,0,0,0,0,0.00935423775624342,0,1.50281706898717e-06,0,0.0111435076796882
"RCP_SFM_AF50","CanadaReg","2010",0,0,0,0,0.00992042636629316,0.00974977751770505,0.0271559613184653,0.00234986156011816,0,0.00175808514581815,0,0,0,0,0,0,0.000164632448357208,0,0,0,0,0,0,0,0.00021348179543131,0.00925390274246623,0,1.47610008549252e-06,0,0.010308788820248
"RCP_SFM_AF50","CanadaReg","2020",0,0,0,0,0.0100238056510608,0.00975770567781107,0.0272341656493838,0.00234836142682147,0,0.00191168953345986,0,0,0,0,0,0,0.00011376048511019,0,0,0,0,0,0,0,0.000272119837624415,0.00922527733277475,0,1.4686663937381e-06,0,0.0103238512849415
"RCP_SFM_AF50","CanadaReg","2030",0,0,0,0,0.0102621532449485,0.00976316652807,0.0267709218928622,0.00234536987503416,0,0.00191414443737747,0,0,0,0,0,0,0.0001092950789129,0,0,0,0,0,0,0,0.000411477227045881,0.00919922397792617,0,1.4691105543742e-06,0,0.0104940923302666
"RCP_SFM_AF50","CanadaReg","2040",0,0,0,0,0.010576675272398,0.00978506190753554,0.0264515091792835,0.00234521580323249,0,0.00189555048929229,0,0,0,0,0,0,0.000100140323164421,0,0,0,0,0,8.38932615369247e-06,0,0.000518691616219086,0.00916907845519547,0,1.4699795268758e-06,0,0.0108032863976865
"RCP_SFM_AF50","CanadaReg","2050",0,0,0,0,0.0108458001598593,0.00980644638166867,0.0262389357508088,0.00234689740543114,0,0.00192785025410402,0,0,0,0,0,0,9.06524323881764e-05,0,0,0,0,0,1.60124425720614e-05,0,0.000611970402306237,0.00911244673284553,0,1.23597045952482e-05,0,0.0111520290527115
"RCP_SFM_AF50","CanadaReg","2060",0,0,0,0,0.0111322190468761,0.00983139181619642,0.0260310528986971,0.00234895701053622,0,0.00198757172426459,0,0,0,0,0,0,7.41523556005963e-05,0,0,0,0,0,1.28184873425481e-05,0,0.000712829252273038,0.00906889671684195,0,2.31174147648993e-05,0,0.0115032144069076
"RCP_SFM_AF50","CanadaReg","2070",0,0,0,0,0.0113891105782916,0.00985593902502639,0.0257852150220551,0.0023520345965738,0,0.00194079542165727,0,0,0,0,0,0,6.1056919407297e-05,0,0,0,0,0,4.1982309386997e-05,0,0.000791959285866033,0.00902431428172316,0,3.3846372785412e-05,0,0.012015893551412
"RCP_SFM_AF50","CanadaReg","2080",0,0,0,0,0.0113315286631065,0.00988811357880259,0.025495483055785,0.00235655721745868,0,0.00202370873026416,0,0,0,0,0,0,5.39445384662302e-05,0,0,0,0,0.000438772952781896,3.697577151057e-05,0,0.000865496618368161,0.00868758815266982,0,0.000155090633529974,0,0.0130056071804714
"RCP_SFM_AF50","CanadaReg","2090",0,0,0,0,0.0105271689396713,0.00992604984830162,0.024800979314764,0.00236585163985876,0,0.00203486598514934,0,0,0,0,0,0,4.36350271144743e-05,0,0,0,0,0.00239264011856432,4.1506103269677e-05,0,0.000957338887842887,0.00854900341379596,0,0.000287018123790342,0,0.0141637882396828
"RCP_SFM_AF50","CanadaReg","2100",0,0,0,0,0.0102745903272317,0.00996258280162528,0.0242249331025397,0.00237463083807777,0,0.00209730235982011,0,0,0,0,0,0,2.79930756217265e-05,0,0,0,0,0.00358024346651556,3.49369503849759e-05,0,0.00103364339137933,0.00811240130023708,0,0.000524487877182232,0,0.0161992546610224
"RCP_SFM_AF50","ChinaReg","2000",0,0,0,0,0.197059439666925,0.0664831171033975,0.254312644334332,0.0437167264580412,0,3.35979208699154e-05,0,0,3.29048705068148e-06,0,0,0,6.70024976807806e-05,0,6.76952528882886e-07,0,0,0,0,0,0,0.035951843226082,0,0.00478421075374363,0,0.0923068344419421
"RCP_SFM_AF50","ChinaReg","2010",0,0,0,0,0.175387933862056,0.0659015565773245,0.23309247595324,0.0433640812838746,0,0.000819426539602499,0,0,2.18707039048766e-05,0,0,0,5.09802499883773e-05,0,4.97260422141726e-06,0,0,0,0,0,0.0112445021827091,0.032899204999483,0,0.00487999385894489,0,0.0919492126203825
"RCP_SFM_AF50","ChinaReg","2020",0,0,0,0,0.176325492071165,0.0660340607257374,0.239970113266481,0.0435237210857668,0,0.00101049832061439,0,0,3.24320887220706e-05,0,0,0,4.35762011455625e-05,0,7.33653481017283e-06,0,0,2.6031312433012e-05,0,0,0.0132352855712404,0.0310339504293614,0,0.00526850295134316,0,0.0946776870244231
"RCP_SFM_AF50","ChinaReg","2030",0,0,0,0,0.164464478992593,0.0659921874221738,0.229087099543449,0.0434067425025585,0,0.00102151794155832,0,0,0.000109975248068861,0,0,0,3.74366126040651e-05,0,2.50087168982735e-05,0,0,0.00685274055719798,0,0,0.0174837000272476,0.0278573467731427,0,0.00600099644233091,0,0.101862004675041
"RCP_SFM_AF50","ChinaReg","2040",0,0,0,0,0.157086090624082,0.0661422468336754,0.234904451714962,0.0434350873181595,0,0.00102274439186642,0,0,0.000167604835749124,0,0,0,3.27504408292033e-05,0,3.80168224354027e-05,0,0,0.0074432614601998,0.000138000837972748,0,0.0190908143231696,0.0252146075595632,0,0.00670587017255744,0,0.107542123646955
"RCP_SFM_AF50","ChinaReg","2050",0,0,0,0,0.135510236527845,0.0661550737722183,0.237700603216872,0.0432839315050311,0,0.0010775130815566,0,0,0.00028311361551183,0,0,0,2.98015527308084e-05,0,6.44494660540908e-05,0,0,0.0169072454726932,0.000321490143645858,0,0.0198667418786929,0.0231743379933468,0,0.00724277282980426,0,0.111575513011527
"RCP_SFM_AF50","ChinaReg","2060",0,0,0,0,0.105898828488082,0.0660440096627557,0.236611314504271,0.0429693150870906,0,0.00112958051436437,0,0,0.000257836811354936,0,0,0,2.97959349214188e-05,0,5.88178047103675e-05,0,0,0.0303032170512551,0.000343251357151313,0,0.0202571472669471,0.0217496953599792,0,0.00761881234441097,0,0.11423746730942
"RCP_SFM_AF50","ChinaReg","2070",0,0,0,0,0.0827462340144089,0.0659294372011689,0.227132992720363,0.0429545394065433,0,0.00211063595770229,0,0,0.000298656466487097,0,0,0,3.03491535414934e-05,0,6.82508893202119e-05,0,0,0.0535036878918826,0.000321443940866328,0,0.0208915014279365,0.0203614521669812,0,0.00792833093696604,0,0.116434851550147
"RCP_SFM_AF50","ChinaReg","2080",0,0,0,0,0.0549555461565488,0.0659121550373588,0.214908524188766,0.0430719161840055,0,0.00306178798874146,0,0,0.000332934950452657,0,0,0,3.31712069317835e-05,0,7.6338022394464e-05,0,0,0.086922138690966,0.000351151692528509,0,0.0217661496961745,0.018062293238794,0,0.00855184368984042,0,0.12139882293454
"RCP_SFM_AF50","ChinaReg","2090",0,0,0,0,0.0428963220404591,0.0660761547625446,0.195659563822061,0.0434197232309145,0,0.0044751062168823,0,0,0.000454261309514581,0,0,0,3.50216775334648e-05,0,0.000104500853079199,0,0,0.123942187459393,0.000308316104940844,0,0.023282141252985,0.0153694655273497,0,0.00927459600782521,0,0.127117929574326
"RCP_SFM_AF50","ChinaReg","2100",0,0,0,0,0.0368926586638888,0.0661118227946254,0.178176260460252,0.043509912883154,0,0.00598435464476457,0,0,0.000490591992829458,0,0,0,3.4751860181265e-05,0,0.000113386023652252,0,0,0.141774430959275,0.000347707956328777,0,0.0263539818964816,0.0122398251094266,0,0.010146601121212,0,0.133411424469084
"RCP_SFM_AF50","CongoBasin","2000",0,0,0,0,0.0332341827964276,0.0200256759808823,0.068158357695155,0.135683942516234,0,0,0,0,0.000793539747426578,0,0,0,0,0,0.000194587266135252,0,0,0,0,0,0,0.0606752623874034,0,0.0151153328262604,0,0.0170542261544703
