"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"REF_SFM_AF0","PA1203",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"REF_SFM_AF0","PA1204",1,0.315479870066257,1,0,0,0,0,0,0.403927285210651,0,0.596072714789349,0,0,0,0,0,1,1,0,0.684520129933743,0,0,0,0,0,0,0,0,0
"REF_SFM_AF0","PA1205",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF0","PA1206",0.902272830589373,0.546965273595682,0.761356981203486,1,0.0977271694106272,0.453034726404318,0.238643018796514,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
"REF_SFM_AF0","PA1207",0.000781033924159374,0.0145519270280635,0.000606237837130444,0,0.999218966075841,0.985448072971936,0.99939376216287,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_SFM_AF0","PA1208",1,0.997336140870071,1,0,0,0,0,0,0.680705828097596,0,0.319294171902404,0,0,0,0,0,1,1,0,0.00266385912992842,0,0,0,0,0,0,0,0,0
"REF_SFM_AF0","PA1209",1,0.990640353784823,1,1,0,0,0,0,0.676556008169222,0,0.323443991830778,0,0,0,0,0,1,1,0.000153185242860772,0.00920646097231612,0,0,0,0,0,0,0,0,0
"REF_SFM_AF0","PA1210",0.618472183923815,0.518461656052153,0.284781929402826,0.448694914,0.381527816076185,0.348816561867522,0.715218070597174,0.551305086,0.510732390880343,0.0294833181341901,0.459784290985467,1,0,0,0,0,1,1,0.109086540500732,0.0236352415795935,0,1,0,1,0,0,0,0,0
"REF_SFM_AF0","PA1211",0.998367462428738,0.905905184869195,0.999571726691871,1,0.00163253757126189,0.000251401474256729,0.000428273308129334,0,0.550133713122674,0.00330411517689898,0.446562171700427,1,0,0,0,0,1,1,0.0325252975045804,0.0613181161519673,0,0,0,1,0,0,0,0,0
"REF_SFM_AF0","PA1212",0,0.00399517906220993,0.00824155120968529,0.024841019,1,0.99600482093779,0.991758448790315,0.975158981,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0979839006158646,0.902016099384135,0.0199881120040593,0.980011887995941
"REF_SFM_AF0","PA1213",0,7.39377281090999e-06,4.31231086048698e-06,0,1,0.999992606227189,0.999995687689139,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_SFM_AF0","PA1214",0,0.000573411617145117,4.65999554584658e-05,9.21999982482e-05,1,0.999426588382855,0.999953400044542,0.999907800001752,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.000393048983180362,0.99960695101682,7.38219211734365e-05,0.999926178078827
"REF_SFM_AF0","PA1215",1,0.98107860413623,0.99951635360707,1,0,0.000325437059120485,0.000483646392929866,0,0.482030771545901,0.000623906544299487,0.5173453219098,1,0,0,0,0,1,1,0,0.0185959588046493,0,0,0,0,0,0,0,0,0
"REF_SFM_AF0","PA1216",1,0.889790240571265,1,1,0,0,0,0,0.742579887425314,0,0.257420112574686,0,0,0,0,0,1,1,0.0230862732781974,0.087123486150538,0,0,0,0,0,1,0,1,0
"REF_SFM_AF0","PA1217",0.500797136114389,0.460436934620333,0.282115245007822,0.586032705,0.499202863885611,0.493106486331172,0.717884754992178,0.413967295,0.408208601752647,0.0491229052939341,0.542668492953419,1,0,0,0,0,1,1,0,0.0464565790484947,0,1,0,0.190278186990444,0.809721813009556,0.434172874104899,0.565827125895101,0.816896201170879,0.183103798829121
"REF_SFM_AF0","PA1218",1,0.987819413437556,1,1,0,0,0,0,0.553384367993965,0,0.446615632006035,0,0,0,0,0,1,1,0,0.0121805865624439,0,0,0,0,0,1,0,1,0
"REF_SFM_AF0","PA1219",1,0.994723110988138,1,1,0,0,0,0,0.697066619002228,0,0.302933380997772,0,0,0,0,0,1,1,0,0.00527688901186213,0,0,0,0,0,0,0,0,0
"REF_SFM_AF0","PA1220",0.00149709142396841,0.00854480792591847,0.00168152697186282,0,0.998502908576032,0.991455192074082,0.998318473028137,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_SFM_AF0","PA1221",1,0.96964435465732,1,1,0,0,0,0,0.748869347611386,0,0.251130652388614,1,0,0,0,0,1,1,0.0026072544185344,0.0277483909241453,0,0,0,0,0,1,0,1,0
"REF_SFM_AF0","PA1222",0.941644655987663,0.964348265256153,0.942630573922138,1,0.0583553440123373,0.00647890976466022,0.0573694260778622,0,0.52385717215739,0.00113744917969833,0.475005378662911,1,0,0,0,0,1,1,0.0011747788439864,0.0279980461352,0,1,0,1,0,0,0,0,0
"REF_SFM_AF0","PA1301",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.999835241331064,0.000164758668935545,0,1,0,1
"REF_SFM_AF0","PA1302",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.999842948820843,0.000157051179156937,0,1,0,1
"REF_SFM_AF0","PA1303",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_SFM_AF0","PA1304",0,0.725759708880035,0.247990955552451,0,1,0.274240291119965,0.752009044447549,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF0","PA1305",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.797535462671026,0.202464537328974,0,1,0,1
"REF_SFM_AF0","PA1306",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.999757606550455,0.000242393449544678,0,1,0,1
"REF_SFM_AF0","PA1307",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.975298871223238,0.0247011287767623,0,1,0,1
"REF_SFM_AF0","PA1308",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.48296789981222,0.51703210018778,0,1,0,1
"REF_SFM_AF0","PA1309",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.999757084084185,0.000242915915815578,0,1,0,1
"REF_SFM_AF0","PA1310",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.803906690551942,0.196093309448058,0,1,0,1
"REF_SFM_AF0","PA1311",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.907965476356998,0.0920345236430023,0,1,0,1
"REF_SFM_AF0","PA1312",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.999849414903594,0.000150585096405853,0,1,0,1
"REF_SFM_AF0","PA1313",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.999993891775833,6.10822416750922e-06,0,1,0,1
"REF_SFM_AF0","PA1314",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.980669278082631,0.0193307219173686,0,1,0,1
"REF_SFM_AF0","PA1315",0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.956859353398542,0.0431406466014579,0,1,0,1
"REF_SFM_AF0","PA1316",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.478344420225882,0.521655579774118,0,1,0,1
"REF_SFM_AF0","PA1317",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.890717196180351,0.109282803819649,0,1,0,1
"REF_SFM_AF0","PA1318",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.778124591750003,0.221875408249997,0,1,0,1
"REF_SFM_AF0","PA1319",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.785418069554066,0.214581930445934,0,1,0,1
"REF_SFM_AF0","PA1320",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_SFM_AF0","PA1321",0,0.00013687651486625,3.96445216938528e-05,0,1,0.999863123485134,0.999960355478306,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.996827421626844,0.00317257837315575,0,1,0,1
"REF_SFM_AF0","PA1322",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.999999270249993,7.29750007293568e-07,0,1,0,1
"REF_SFM_AF0","PA1323",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_SFM_AF0","PA1324",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.993602977935096,0.00639702206490376,0,1,0,1
"REF_SFM_AF0","PA1325",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_SFM_AF0","PA1326",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.998855089518114,0.00114491048188571,0,1,0,1
"REF_SFM_AF0","PA1327",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_SFM_AF0","PA1328",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_SFM_AF0","PA1329",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_SFM_AF0","PA1330",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.994882752648591,0.00511724735140914,0,1,0,1
"REF_SFM_AF0","PA1331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF0","PA1332",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_SFM_AF0","PA1333",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_SFM_AF100","AA0101",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0102",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.434710076703014,0.565289923296986,0,1,0,1
"REF_SFM_AF100","AA0103",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.172897480162341,0.827102519837659,0,1,0,1
"REF_SFM_AF100","AA0104",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0496272236370453,0.950372776362955,0,1,0,1
"REF_SFM_AF100","AA0105",0,0,0,0,1,1,1,1,0,0,0,0,0.719512501353811,1,0,0,0,1,0,0,0.280487498646189,0,0,0.196209641350523,0.803790358649477,0,1,0,1
"REF_SFM_AF100","AA0106",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0675553442789099,0.93244465572109,0,1,0,1
"REF_SFM_AF100","AA0107",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0108",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.231698261198644,0.768301738801356,0,1,0,1
"REF_SFM_AF100","AA0110",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0111",0,0,0,0,1,1,1,1,0,0,0,0,0.857132155431654,1,0,0,0,1,0,0,0.142867844568346,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0112",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0113",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0115",0,0,0,0,1,1,1,1,0,0,0,0,0.984365670650714,1,0,0,0,1,0,0,0.0156343293492858,0,0,0.19151333678182,0.80848666321818,0,1,0,1
"REF_SFM_AF100","AA0116",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.202199835681309,0.797800164318691,0,1,0,1
"REF_SFM_AF100","AA0117",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0118",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.105378609153991,0.894621390846009,0,1,0,1
"REF_SFM_AF100","AA0119",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0120",0,0,0,0,1,1,1,1,0,0,0,0,0.832275738685601,1,0,0,0,1,0,0,0.167724261314399,0,0,0.00231963036304272,0.997680369636957,0,1,0,1
"REF_SFM_AF100","AA0121",0,0,0,0,1,1,1,1,0,0,0,0,0.333580251138624,1,0,0,0,1,0,0,0.666419748861376,0,0,0.0293484238256328,0.970651576174367,0,1,0,1
"REF_SFM_AF100","AA0122",0,0,0,0,1,1,1,1,0,0,0,0,0.483801957499766,1,0,0,0,1,0,0,0.516198042500234,0,0,0.0857910686677778,0.914208931332222,0,1,0,1
"REF_SFM_AF100","AA0123",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0517727590581556,0.948227240941844,0,1,0,1
"REF_SFM_AF100","AA0124",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0261558006398816,0.973844199360118,0,1,0,1
"REF_SFM_AF100","AA0125",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0126",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000467958357656022,0.999532041642344,0,1,0,1
"REF_SFM_AF100","AA0127",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.127557248354241,0.872442751645759,0,1,0,1
"REF_SFM_AF100","AA0128",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.132331170906367,0.867668829093633,0,1,0,1
"REF_SFM_AF100","AA0201",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.189952525409612,0.810047474590388,0,1,0,1
"REF_SFM_AF100","AA0202",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0203",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.148090344437331,0.851909655562669,0,1,0,1
"REF_SFM_AF100","AA0204",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.674021878715081,0.325978121284919,0,1,0,1
"REF_SFM_AF100","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF100","AA0402",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0403",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000468173652149187,0.999531826347851,0,1,0,1
"REF_SFM_AF100","AA0404",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00010037829170275,0.999899621708297,0,1,0,1
"REF_SFM_AF100","AA0405",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0406",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0407",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0408",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000144918517971992,0.999855081482028,0,1,0,1
"REF_SFM_AF100","AA0409",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00238460934968324,0.997615390650317,0,1,0,1
"REF_SFM_AF100","AA0410",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000906312595220186,0.99909368740478,0,1,0,1
"REF_SFM_AF100","AA0411",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00665766735555033,0.99334233264445,0,1,0,1
"REF_SFM_AF100","AA0412",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000856356743862894,0.999143643256137,0,1,0,1
"REF_SFM_AF100","AA0413",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0179948906809408,0.982005109319059,0,1,0,1
"REF_SFM_AF100","AA0414",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00115768477970317,0.998842315220297,0,1,0,1
"REF_SFM_AF100","AA0701",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000373185142666557,0.999626814857334,0,1,0,1
"REF_SFM_AF100","AA0702",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00192376943400558,0.998076230565994,0,1,0,1
"REF_SFM_AF100","AA0703",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0704",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00257908935022914,0.997420910649771,0,1,0,1
"REF_SFM_AF100","AA0705",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA0706",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00043530168211221,0.999564698317888,0,1,0,1
"REF_SFM_AF100","AA0707",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0184277452326766,0.981572254767323,0,1,0,1
"REF_SFM_AF100","AA0708",0,0,0,0,1,1,1,1,0,0,0,0,0.172242288446415,1,0,0,0,1,0,0,0.827757711553586,0,0,0.000614625450363728,0.999385374549636,0,1,0,1
"REF_SFM_AF100","AA0709",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00318478199401838,0.996815218005982,0,1,0,1
"REF_SFM_AF100","AA0801",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00343632522240695,0.996563674777593,0,1,0,1
"REF_SFM_AF100","AA0802",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.352616472131961,0.647383527868039,0,1,0,1
"REF_SFM_AF100","AA0803",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.77628094041752e-05,0.999942237190596,0,1,0,1
"REF_SFM_AF100","AA1001",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00023450027323334,0.999765499726767,0,1,0,1
"REF_SFM_AF100","AA1002",0,0,0,0,1,1,1,1,0,0,0,0,0.9273591714285,1,0,0,0,1,0,0,0.0726408285715004,0,0,0.121637343130531,0.878362656869469,0,1,0,1
"REF_SFM_AF100","AA1003",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00255339075521385,0.997446609244786,0,1,0,1
"REF_SFM_AF100","AA1201",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA1202",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00101624110875673,0.998983758891243,0,1,0,1
"REF_SFM_AF100","AA1203",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.237179930690243,0.762820069309757,0,1,0,1
"REF_SFM_AF100","AA1204",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.42110151724311e-05,0.999985788984828,0,1,0,1
"REF_SFM_AF100","AA1205",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA1206",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA1207",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00180264749867063,0.998197352501329,0,1,0,1
"REF_SFM_AF100","AA1208",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA1209",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA1210",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000220746219462926,0.999779253780537,0,1,0,1
"REF_SFM_AF100","AA1301",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA1302",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0244582864091665,0.975541713590834,0,1,0,1
"REF_SFM_AF100","AA1303",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA1304",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0141982471168706,0.985801752883129,0,1,0,1
"REF_SFM_AF100","AA1305",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0441523045678889,0.955847695432111,0,1,0,1
"REF_SFM_AF100","AA1306",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0164052333723805,0.983594766627619,0,1,0,1
"REF_SFM_AF100","AA1307",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA1308",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.751105875643079,0.248894124356921,0,1,0,1
"REF_SFM_AF100","AA1309",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.954863877574478,0.0451361224255218,0,1,0,1
"REF_SFM_AF100","AA1310",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AA1401",0,0,0,0,1,1,1,1,0,0,0,0,0.681175732814634,1,0,0,0,1,0,0,0.318824267185366,0,0,0.0943453413536194,0.905654658646381,0,1,0,1
"REF_SFM_AF100","AT0101",0,0,0,0,1,1,1,1,0,0,0,0,0.0325018933530786,1,0,0,0,1,0,0,0.967498106646921,0,0,0.181184918265263,0.818815081734737,0,1,0,1
"REF_SFM_AF100","AT0102",0,0,0,0,1,1,1,1,0,0,0,0,0.0193889279316174,1,0,0,0,1,0,0,0.980611072068383,0,0,0.0597211835923683,0.940278816407632,0,1,0,1
"REF_SFM_AF100","AT0103",0,0,0,0,1,1,1,1,0,0,0,0,0.124467785503222,1,0,0,0,1,0,0,0.875532214496778,0,0,0.334128069384519,0.665871930615481,0,1,0,1
"REF_SFM_AF100","AT0104",0,0,0,0,1,1,1,1,0,0,0,0,0.0409793401626332,1,0,0,0,1,0,0,0.959020659837367,0,0,0.0664901193636505,0.933509880636349,0,1,0,1
"REF_SFM_AF100","AT0105",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_SFM_AF100","AT0106",0,0,0,0,1,1,1,1,0,0,0,0,0.862155479368205,1,0,0,0,1,0,0,0.137844520631795,0,0,0.0262560846410129,0.973743915358987,0,1,0,1
"REF_SFM_AF100","AT0107",0,0,0,0,1,1,1,1,0,0,0,0,0.124743104922986,1,0,0,0,1,0,0,0.875256895077014,0,0,0.131904426796973,0.868095573203027,0,1,0,1
"REF_SFM_AF100","AT0108",0,0,0,0,1,1,1,1,0,0,0,0,0.0254247903747383,1,0,0,0,1,0,0,0.974575209625262,0,0,0.918763929376323,0.0812360706236765,0,1,0,1
"REF_SFM_AF100","AT0109",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.890421841994791,0.109578158005209,0,1,0,1
"REF_SFM_AF100","AT0110",0,0,0,0,1,1,1,1,0,0,0,0,0.103120235063713,1,0,0,0,1,0,0,0.896879764936287,0,0,0.0819153090920429,0.918084690907957,0,1,0,1
"REF_SFM_AF100","AT0111",0,0,0,0,1,1,1,1,0,0,0,0,0.0923744191370922,1,0,0,0,1,0,0,0.907625580862908,0,0,0.731733121192987,0.268266878807013,0,1,0,1
"REF_SFM_AF100","AT0112",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.998915319494212,0.00108468050578776,0,1,0,1
"REF_SFM_AF100","AT0114",0,0,0,0,1,1,1,1,0,0,0,0,0.0461195234727394,1,0,0,0,1,0,0,0.953880476527261,0,0,0.42392275128304,0.57607724871696,0,1,0,1
"REF_SFM_AF100","AT0115",0,0,0,0,1,1,1,1,0,0,0,0,0.384441006784202,1,0,0,0,1,0,0,0.604475444844993,0.0110835483708056,0,0.00269972015571168,0.997300279844288,0,1,0,1
"REF_SFM_AF100","AT0116",0,0,0,0,1,1,1,1,0,0,0,0,0.147768565551428,1,0,0,0,1,0,0,0.839469885365324,0.012761549083248,0,0,1,0,1,0,1
"REF_SFM_AF100","AT0117",0,0,0,0,1,1,1,1,0,0,0,0,0.0104118123081328,1,0,0,0,1,0,0,0.989588187691867,0,0,0.098799295523852,0.901200704476148,0,1,0,1
"REF_SFM_AF100","AT0118",0,0,0,0,1,1,1,1,0,0,0,0,0.010900608654171,1,0,0,0,1,0,0,0.989099391345829,0,0,0.256210468939074,0.743789531060926,0,1,0,1
