"Scenario","Globiom_Reg","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_SelectionSystem_im_median","For_SelectionSystem_ex_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","ChinaReg","2080",0,0,0,0,0.0549662426102959,0.0659432132387388,0.214966030429954,0.0430752165984253,0,0.00276536400527475,0,0,0.000711251312155347,0,0,0,0,0,0,0,0,0.0869334665095078,0.000356321545826778,0,0.0217687167007531,0.0181304029855083,0,0.00859004253477669,0,0.121829937358489
"RCP_MFM_AF0","ChinaReg","2090",0,0,0,0,0.0428817657743686,0.0661118297896179,0.195707392226068,0.0434245042248601,0,0.004318473021343,0,0,0.000782083726154261,0,0,0,0,0,0,0,0,0.123967436769604,0.000360993824899286,0,0.0232856334442206,0.0154250376474922,0,0.00931735294591186,0,0.127586646598769
"RCP_MFM_AF0","ChinaReg","2100",0,0,0,0,0.0368809656666882,0.0661542664628731,0.178235669548991,0.0435155722376887,0,0.00593464403674356,0,0,0.000871488213010674,0,0,0,0,0,0,0,0,0.141810722543133,0.000391526105292972,0,0.0263586534999588,0.0122773898198623,0,0.0101834016107601,0,0.133830114624953
"RCP_MFM_AF0","CongoBasin","2000",0,0,0,0,0.0332376785481112,0.0200276530207515,0.0681645232124128,0.135684837674077,0,0,0,0,0.00114364523871917,0,0,0,0,0,0,0,0,0,0,0,0,0.0608359856158478,0,0.0151556091299701,0,0.017114205191233
"RCP_MFM_AF0","CongoBasin","2010",0,0,0,0,0.0360763471256483,0.0201706669415429,0.0815392313422487,0.135942049380775,0,0,0,0,0.00120540268787644,0,0,0,0,0,0,0,0,0,0,0,0.00131112073324944,0.0557755731029173,0,0.0153125137363426,0,0.0200373272250332
"RCP_MFM_AF0","CongoBasin","2020",0,0,0,0,0.0389145541135705,0.0203021333966896,0.0885578466244829,0.13610925362837,0,0,0,0,0.0013063634547441,0,0,0,0,0,0,0,0,0.00503575694192286,0,0,0.0019628590256364,0.0527568410922961,0,0.0155176405994305,0,0.0219103861905282
"RCP_MFM_AF0","CongoBasin","2030",0,0,0,0,0.0406101550375787,0.0203448842922461,0.0758522775932252,0.136099194994928,0,0,0,0,0.00132520550926608,0,0,0,0,0,0,0,0,0.0139193961564106,0,0,0.00367130905760357,0.0521503246163883,0,0.0158475118479515,0,0.0253179309975914
"RCP_MFM_AF0","CongoBasin","2040",0,0,0,0,0.0434200380955524,0.0203946712079791,0.0682177660637697,0.136105792661984,0,0,0,0,0.001344870869394,0,0,0,0,0,0,0,0,0.0180358312007195,0,0,0.00530987290657637,0.0514272838048963,0,0.0161996775906921,0,0.0286251639627152
"RCP_MFM_AF0","CongoBasin","2050",0,0,0,0,0.0443130923413971,0.0204497828381319,0.0604457186090848,0.136135546056484,0,0,0,0,0.00143986707985027,0,0,0,0,0,0,0,0,0.0234416464148874,0,0,0.00656274510282821,0.0503475135596205,0,0.0170002413065513,0,0.0339054232177341
"RCP_MFM_AF0","CongoBasin","2060",0,0,0,0,0.046178971984658,0.0204978851484701,0.0538271660835753,0.136152066099303,0,0,0,0,0.00146176844537179,0,0,0,0,0,0,0,0,0.0285068841787885,0,0,0.00752737511113565,0.0493773881332377,0,0.0175627820171168,0,0.0376205107006155
"RCP_MFM_AF0","CongoBasin","2070",0,0,0,0,0.0465155824032685,0.0205964620767415,0.046311502940593,0.136214395631372,0,0,0,0,0.0015970112129139,0,0,0,0,0,0,0,0,0.0367309224392337,0,0,0.00825549383337156,0.0483936585592706,0,0.0187790012915845,0,0.0457941809847192
"RCP_MFM_AF0","CongoBasin","2080",0,0,0,0,0.0491379172386636,0.0207041384580495,0.0409215585657049,0.136297237775838,0,0,0,0,0.00213384362082253,0,0,0,0,0,0,0,0,0.0385122482443988,0,0,0.00886358502195909,0.0457426555344549,0,0.0204378334233299,0,0.0578065716212627
"RCP_MFM_AF0","CongoBasin","2090",0,0,0,0,0.049243341169135,0.0207952883397935,0.0343308376349228,0.136340268555099,0,0,0,0,0.00227523405708302,0,0,0,0,0,0,0,0,0.0391886187020433,0,0,0.0106953676990498,0.0431735460222431,0,0.0228143679334376,0,0.0751612825268119
"RCP_MFM_AF0","CongoBasin","2100",0,0,0,0,0.0403784428912415,0.0208095557336363,0.0297040221697989,0.136250781889402,0,0,0,0,0.00245378673779762,0,0,0,0,0,0,0,0,0.0393182289770479,0,0,0.0134102634380344,0.0400401172075156,0,0.0255153797062137,0,0.096189280733386
"RCP_MFM_AF0","EasternAf","2000",0,0,0,0,0.0638561679740603,0.0426711437916515,0.418627987059097,0.0447160036887322,0,0,0,0,5.24156935565866e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0214316900030484,0,0.00203113088363967,0,0.0445727868950581
"RCP_MFM_AF0","EasternAf","2010",0,0,0,0,0.0739090544499029,0.0433626354818289,0.431504438233009,0.0451036683107032,0,2.45341797673468e-07,0,0,8.18932984533319e-05,0,0,0,0,0,0,0,0,0,0,0,0.000601690399408843,0.0166543038761981,0,0.00246850030668938,0,0.0488731679567244
"RCP_MFM_AF0","EasternAf","2020",0,0,0,0,0.0850384282698642,0.0438628692538667,0.432853498355854,0.0456200341610775,0,1.6234996464085e-06,0,0,0.000710923914258476,0,0,0,0,0,0,0,0,0.00308922549865739,0,0,0.00134872834176971,0.0142849590472008,0,0.00287407642613794,0,0.0522454965638542
"RCP_MFM_AF0","EasternAf","2030",0,0,0,0,0.096277232047563,0.0433626102337924,0.376772365326572,0.0447316991315505,0,1.56904597590184e-06,0,0,0.000806416944100166,0,0,0,0,0,0,0,0,0.0132937751674773,0,0,0.00462534571591738,0.0123053202373734,0,0.00356158600792806,0,0.0568966702163713
"RCP_MFM_AF0","EasternAf","2040",0,0,0,0,0.110747276372094,0.0432433453657862,0.345323547725972,0.0445458525390513,0,1.54013032573127e-06,0,0,0.000918756340155651,0,0,0,0,0,0,0,0,0.0168712233952048,0,0,0.00786003284076493,0.0100431379760507,0,0.00430774418746532,0,0.0619215918678392
"RCP_MFM_AF0","EasternAf","2050",0,0,0,0,0.124067958443627,0.0431743414898803,0.30701534734962,0.0439142489820842,0,1.53418917589244e-06,0,0,0.00115803572038112,0,0,0,0,0,0,0,0,0.0250829779643937,0,0,0.0105661981559368,0.00820107706544211,0,0.00498022024215434,0,0.0668453663189863
"RCP_MFM_AF0","EasternAf","2060",0,0,0,0,0.136770947326231,0.0429894570035703,0.26114520607603,0.0431632240307763,0,1.69057346849247e-06,0,0,0.00116110073012777,0,0,0,0,0,0,0,0,0.0369563059826859,0,0,0.0136409734208515,0.00762839768094494,0,0.00509078322402736,0,0.0690084290833812
"RCP_MFM_AF0","EasternAf","2070",0,0,0,0,0.145054239565603,0.042950017888942,0.224258658388382,0.0425741640500602,0,2.88078087415306e-06,0,0,0.00150680191490856,0,0,0,0,0,0,0,0,0.0515576720945875,0,0,0.0163814334938609,0.00733376845319957,0,0.00522288438822561,0,0.0711452432523099
"RCP_MFM_AF0","EasternAf","2080",0,0,0,0,0.157613063950441,0.042998271080006,0.194201903993878,0.0419182776377311,0,5.39293598558767e-06,0,0,0.00153280478478392,0,0,0,0,0,0,0,0,0.0549276516225593,0,0,0.0195292902073626,0.00700237266264721,0,0.00556220527115519,0,0.073800827969461
"RCP_MFM_AF0","EasternAf","2090",0,0,0,0,0.163933322798898,0.0427249346587822,0.161247770187868,0.0411314188436731,0,5.2370201217308e-06,0,0,0.00154820739430755,0,0,0,0,0,0,0,0,0.0545800481987134,0,0,0.02647581722643,0.00637449487384033,0,0.00585647677531783,0,0.0761575520157382
"RCP_MFM_AF0","EasternAf","2100",0,0,0,0,0.15517007222949,0.0418891679027074,0.121201124662021,0.0401765879947377,0,5.24640207649977e-06,0,0,0.00232483679899561,0,0,0,0,0,0,0,0,0.053456882707711,0,0,0.0401295446205938,0.00566312719423795,0,0.00605658820554919,0,0.0771178731816752
"RCP_MFM_AF0","EU","2000",0.0525836324097052,0.0826182600509196,0.0867267163725418,0.0213302225253554,0.00703439095695302,0.00642381710665838,0.0143395410057039,0.00158545613355809,0.0129464365259569,0.000503695584317589,0.00392576876231474,0,0,0,0,0.00117991560218416,0,0,0,0,0,0,0,0,0,0.000684987544172375,0.000331161923055704,0.000371407000270881,0.00759630884185078,0.00103163609679257
"RCP_MFM_AF0","EU","2010",0.0516253790546518,0.0822670428857132,0.0821291121587048,0.0211732322568157,0.00710226328618977,0.00643224982775364,0.0146043062246371,0.00158521007577108,0.0128355063891351,0.000544342347982121,0.00487192615929538,0,0,0,0,0.00109276322854292,0,0,0,0,0,0,0,0.00145057949812841,6.79900756734323e-05,0.000648885971182157,0.000289854267504314,0.000376205302597933,0.00797455596119514,0.00108581093817932
"RCP_MFM_AF0","EU","2020",0.0532950846691752,0.0829332981469879,0.081704682104333,0.0213611613956371,0.00734168901771753,0.00648670412885994,0.0153112617558891,0.00159452492620556,0.013817073820373,0.000588735072143807,0.00603644815092777,0,0,0,0,0.000967026289053536,0,0,0,9.59451717052822e-05,0.000778600844299717,0,0,0.00142821594192322,9.53363898268977e-05,0.000600089319623172,0.00025181023197135,0.000384650351125227,0.00842614051666327,0.0011743886671975
"RCP_MFM_AF0","EU","2030",0.0521025533081433,0.0827802448635439,0.0792492529023797,0.0213091532718506,0.00691397908599117,0.00643537324713766,0.014430012694732,0.00159197883603659,0.0139449651402954,0.000678556947711854,0.00608110933730651,7.30468465396589e-05,0,0,0,0.000887724394813013,0,0,0,0.000931667150280889,0.00200291130806051,0,0,0.00176362097948796,0.000344419723417114,0.000559673941315579,0.000221020143729574,0.000398238734703807,0.00879869962156848,0.00128936125551085
"RCP_MFM_AF0","EU","2040",0.0520569280170503,0.0829355370147452,0.0785690131692652,0.0215446011679328,0.00633876870180042,0.00622149545630964,0.0136755484813086,0.00156649422741855,0.0132888844307287,0.00067337701368898,0.00685099309890453,0.000140627509538318,0,0,0,0.000835119979560328,0,0,0,0.00166510446312604,0.00334130236232503,0,5.60463851183787e-05,0.00181494192859697,0.000500891219810441,0.000501164456154765,0.000188406473153963,0.000399991737502307,0.00900275342443438,0.00136382321880367
"RCP_MFM_AF0","EU","2050",0.0474643604135475,0.0828511122859505,0.0791063943268542,0.0215929399349691,0.0062041805038471,0.00618592143963232,0.0131672688346843,0.00156294666761318,0.0136120322102529,0.000673677852136615,0.00700709188593102,0.000212481526126922,0,0,0,0.000758029474208413,0,0,0,0.00247713316205596,0.0047366447674149,1.38075534475791e-08,0.00016517244825962,0.00180301373229544,0.000605499962091648,0.000463026061580876,0.000155958874775314,0.000404818136559849,0.00937426710699628,0.00143403789540075
"RCP_MFM_AF0","EU","2060",0.0397924457106757,0.0823863493971958,0.0802655656068479,0.0216021146842891,0.0060363454198591,0.00603722375356835,0.0120684735106217,0.00154658900336009,0.0151916872415601,0.000660148712583264,0.0070172304478808,0.000308903470195232,0,0,0,0.000602156589866426,0,0,0,0.00321631000858576,0.00619324204107335,5.05996962871943e-05,0.000188266309525261,0.00177018368683647,0.000732282254931356,0.000435032732717702,0.000113051069510976,0.000412046492554332,0.00976416441612577,0.00147863077877911
"RCP_MFM_AF0","EU","2070",0.0304630161625283,0.081574776280209,0.0808910754618115,0.021508726937889,0.00503205430745781,0.00559646787966111,0.0102270987405004,0.00148756032495326,0.0182923967600887,0.000639990802359678,0.00698247573338387,0.000402541792739799,0,0,0,0.000398776027298436,0,0,0,0.0051031994791732,0.00762086207905051,0.000601984898572452,0.000203937880700896,0.0017450396832475,0.000863545493638654,0.000384091975805865,6.98333536702865e-05,0.000425001922426312,0.00986203739695118,0.00154096250997188
"RCP_MFM_AF0","EU","2080",0.0176976375097882,0.0804028451484029,0.0826749458201833,0.0213326201784824,0.00411241101817359,0.00547759396340779,0.00887848097668422,0.00147143200274956,0.0194165617221678,0.000628717654391313,0.00692357796592022,0.000497192415582221,0,0,0,0.000281841650017226,0,0,0,0.00718293870433777,0.0094379870425432,0.00185186363832188,0.000261378330400085,0.00187779319559715,0.000987983765949266,0.000352191467597289,4.7586283531158e-05,0.000435484883377938,0.0100645257512944,0.00160093648890044
"RCP_MFM_AF0","EU","2090",0.0125773660616057,0.0798652398711574,0.0792141191217263,0.0211444214986601,0.00338587121264347,0.00545463345098618,0.00782543927968373,0.00146869340538116,0.0197165757181248,0.000628904329561078,0.00688526022215906,0.000584888575409244,0,0,0,0.000213462054314707,0,0,0,0.0131219000350126,0.0112947742208358,0.00266700604374151,0.000264467298792537,0.00248976123175788,0.0011945110498493,0.000327133836750767,2.7545146412979e-05,0.000443205191427569,0.010263744148063,0.00166631554661551
"RCP_MFM_AF0","EU","2100",0.00790194843323392,0.0795972081076724,0.073379546446459,0.0210145199564522,0.00288674843061149,0.0053990084012839,0.00701521628059085,0.00145987278881128,0.0194097578874146,0.000636996080992031,0.00685494778089859,0.000676574125775684,0,0,0,0.000191075220225467,0,0,0,0.0182800756840339,0.0129636098001904,0.00297283720371545,0.000265674638540803,0.0039299068930398,0.00136188027576226,0.000279149885021424,1.74480817217191e-05,0.000452270787139081,0.0102919254240453,0.00180793071536818
"RCP_MFM_AF0","Former_USSR","2000",0.00183100624494281,0.00189786649249294,0.00237199142832298,0.000330538510178031,0.0517495362551756,0.053261780739475,0.194293656371728,0.00543722894879562,0.00207095264573474,0.000895898770896659,0.000343474964238347,0,1.67522685873707e-07,0,0,9.07136873280508e-05,0,0,0,0,0,0,0,0,0,0.00974033245684425,0.000205862290894187,0.00778558193958709,0.0029915195217146,0.00541040609906584
"RCP_MFM_AF0","Former_USSR","2010",0.00187168315499702,0.0019033243326131,0.0023185443914305,0.000331582952605379,0.0499606163334832,0.0530365659042081,0.186160472692398,0.00541526265663387,0.00208248704909066,0.00101339254453606,0.00042927085913419,0,4.83369193450754e-06,0,0,7.67327822811583e-05,0,0,0,0,0,0,0,1.49158240635919e-05,0.00202368158946582,0.00910153872025336,0.000181949999083904,0.00782244265037929,0.00319064869359398,0.00627104383469146
"RCP_MFM_AF0","Former_USSR","2020",0.00193957026451143,0.00190497851702346,0.00227995533007956,0.000331576714218279,0.0514938647105305,0.0530349340492851,0.1817348847101,0.00540925035933146,0.00203762219572858,0.00111380542444623,0.000528392204716368,0,8.35479324142236e-06,0,0,6.92044687296668e-05,0,0,0,0.00014545306193152,2.59980926005017e-05,0,0,1.50654448502572e-05,0.00317256118735453,0.00843889663387276,0.000158361660026069,0.00791723119150305,0.00337959434217646,0.00752654276655968
"RCP_MFM_AF0","Former_USSR","2030",0.00201298666728763,0.00192772405898178,0.00222526911483662,0.000337793533255772,0.0521818297534687,0.0528585598743236,0.1742930025278,0.00538975662363615,0.0020705330832077,0.00117709370715426,0.000541390830854291,4.18240502068042e-06,2.59676696836955e-05,0,0,6.00969625202436e-05,0,0,0,2.57172735211625e-05,5.30290029146109e-05,1.39781347861464e-06,0,2.50255762572991e-05,0.00460407020955371,0.00816735391374221,0.000140506493230308,0.00804527461950167,0.00358358392674241,0.00846222500135759
"RCP_MFM_AF0","Former_USSR","2040",0.00201559936361646,0.00191942759853006,0.00215616959238609,0.000335990383291744,0.0529432991799421,0.0528463653761803,0.170647607034098,0.00537196415930002,0.00200620464248291,0.00117873582661327,0.000602572197899842,8.66394081550934e-06,3.9873238879298e-05,0,0,4.68554381838065e-05,0,0,0,9.30672296841336e-05,9.61557603395992e-05,1.39944701207697e-06,1.81451419647479e-05,2.86672278740698e-05,0.00572247717510949,0.00783212343640478,0.00012042439496803,0.00814566283455333,0.00370287973172956,0.00929676055740598
"RCP_MFM_AF0","Former_USSR","2050",0.00194896068406057,0.00191565206308385,0.00210622756362638,0.000335504985791654,0.0544745375332618,0.0528033197476976,0.166152987480233,0.00536022972285228,0.00201874312611929,0.00118142429798823,0.000618597758952638,1.16437949794275e-05,4.02286507342476e-05,0,0,3.663475428952e-05,0,0,0,0.000188745210399229,0.000147628067784984,3.97986959114949e-06,5.20048741501315e-05,3.01029395248755e-05,0.00684985069380018,0.00759249824038245,0.000100344494785133,0.00821801430883816,0.00388210983614773,0.0100655899016992
"RCP_MFM_AF0","Former_USSR","2060",0.0018727406563758,0.00191443109931517,0.00207768690438279,0.000335697506243743,0.0559521061457464,0.0527019458314538,0.161335096605658,0.00534732650438532,0.00207093602730477,0.00118874924250096,0.000628313200982303,1.45140670348231e-05,4.7598127207156e-05,0,0,2.52811184821827e-05,0,0,0,0.000370436198196633,0.000192130739437583,4.10117510822908e-05,5.82627076502623e-05,3.02573727390063e-05,0.00763229808817213,0.00740480630650167,7.44066378002552e-05,0.00828337025213843,0.00414963655806286,0.0106384814599162
"RCP_MFM_AF0","Former_USSR","2070",0.00162350744808882,0.00191693924102605,0.00209599600466552,0.000337470198382037,0.0559461091583513,0.052568817463065,0.157289180945156,0.00533697697682384,0.00213105659623116,0.00121908023143275,0.00064321639711935,1.70984333724568e-05,4.39585251949681e-05,0,0,1.70512710032167e-05,0,0,0,0.000336846928093149,0.000244458958238003,0.000403195599041649,7.00367693317734e-05,3.27138554045404e-05,0.00818819883145251,0.00709959032090214,4.8297893703575e-05,0.00840801307386169,0.00445883694217724,0.0114131753244418
"RCP_MFM_AF0","Former_USSR","2080",0.00155697529706659,0.00191217197038099,0.00201596463965032,0.000337238595630226,0.0558202677850848,0.0524390717315841,0.152846766983855,0.0053280026008894,0.00211762827583766,0.00125128838748947,0.000646422299258325,1.95447907047687e-05,5.42767992694366e-05,0,0,1.56219809114068e-05,0,0,0,0.000346926917705035,0.00030131778242961,0.00161411517992585,0.00022337058910131,3.70895972453335e-05,0.00864618215705656,0.00676208805710209,3.31720167551879e-05,0.00853066542262651,0.00459583649892787,0.0122358682850728
"RCP_MFM_AF0","Former_USSR","2090",0.00147628804504816,0.00191265021751075,0.00183260650862272,0.000338016846769885,0.0546639972218856,0.0522600524408637,0.14564619289526,0.00530458394331787,0.00210276309899966,0.00138523500963669,0.000649056593325408,2.17403576244162e-05,6.35110822690773e-05,0,0,1.54053038562763e-05,0,0,0,0.000313398525753292,0.000365270748551177,0.00491224560083633,0.000212794601290482,7.71670523841375e-05,0.00943749402100234,0.00647189801444785,1.9273539361244e-05,0.00862668918126739,0.00471650845608436,0.0130469436213514
"RCP_MFM_AF0","Former_USSR","2100",0.00128567904212499,0.0019027402849463,0.00156709708275966,0.000336809221053105,0.0523159590510693,0.0520022367624914,0.136689663457155,0.00526832280691873,0.00208499045072678,0.00157836880351483,0.000649628491527664,2.47219707628442e-05,7.55672422694222e-05,0,0,1.25638074202603e-05,0,0,0,0.000351576923395424,0.000423721099808194,0.00805821652351463,0.000221272356742867,0.000162481840911635,0.0117729796452697,0.00593077407245484,1.22606906375254e-05,0.00878048439239257,0.00476029079061376,0.0142733640871102
"RCP_MFM_AF0","IndiaReg","2000",0,0,0,0,0.393009000170524,0.0464511589518202,0.096005222646041,0.0534656590848634,0,4.77988261221683e-08,0,0,1.30009902473902e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00668789275793593,0,0.000882102183716075,0,0.14686216979734
"RCP_MFM_AF0","IndiaReg","2010",0,0,0,0,0.392173167012142,0.0466342602388117,0.0958122032519524,0.0535755700907364,0,4.66159665047604e-06,0,0,0.00051983049206861,0,0,0,0,0,0,0,0,0,0,0,0.00153441121655048,0.00414007106316624,0,0.00151459416441008,0,0.152582624533278
"RCP_MFM_AF0","IndiaReg","2020",0,0,0,0,0.395153858145796,0.0468719723608901,0.0967587226597612,0.0536847954143446,0,7.28960014111058e-06,0,0,0.000571163022401517,0,0,0,0,0,0,0,0,0.000902890955061583,0,0,0.00247073506307482,0.00297551905979112,0,0.00182369757959361,0,0.155306962318024
"RCP_MFM_AF0","IndiaReg","2030",0,0,0,0,0.38345992301889,0.0470574223894531,0.0884664037229647,0.0537824867174582,0,7.38672113464145e-06,0,0,0.000694817761932884,0,0,0,0,0,0,0,0,0.0161169231803279,0,0,0.00369627919490568,0.00115283244285409,0,0.00211037680379448,0,0.160995469718268
"RCP_MFM_AF0","IndiaReg","2040",0,0,0,0,0.387524314446853,0.0472872686013069,0.0842462739357319,0.0538778874480537,0,7.44613865997184e-06,0,0,0.00168477265586078,0,0,0,0,0,0,0,0,0.0221923488700302,0,0,0.00455521249831126,0.000482746336767893,0,0.00192864056301569,0,0.161827311167813
"RCP_MFM_AF0","IndiaReg","2050",0,0,0,0,0.38680610846396,0.0475116872826215,0.080554106946027,0.0539970203377627,0,7.54487766571282e-06,0,0,0.00169267821299904,0,0,0,0,0,0,0,0,0.0321074946985134,0,0,0.00478253450326089,0.000401308207220617,0,0.00183035494403147,0,0.16157238074317
"RCP_MFM_AF0","IndiaReg","2060",0,0,0,0,0.376507869670215,0.0474570361456719,0.0779281164979502,0.0539062952375836,0,8.64302191535386e-06,0,0,0.00169203672877253,0,0,0,0,0,0,0,0,0.0443471923024323,0,0,0.00489509095528215,0.00031255562607387,0,0.00185159996683208,0,0.160307246509447
"RCP_MFM_AF0","IndiaReg","2070",0,0,0,0,0.357959363349521,0.0472715208975723,0.0722283855591207,0.0537263616509687,0,1.26546737141064e-05,0,0,0.00197250987533714,0,0,0,0,0,0,0,0,0.0609581456837739,0,0,0.00528629385523185,0.000302596378945614,0,0.00183799615495166,0,0.159336718216732
"RCP_MFM_AF0","IndiaReg","2080",0,0,0,0,0.327253807398523,0.0466630586358019,0.0629705456690825,0.0535064235163778,0,2.05635850453831e-05,0,0,0.00409066150278721,0,0,0,0,0,0,0,0,0.0781851331180975,0,0,0.00787065711176722,0.000191830603490151,0,0.00182057023470006,0,0.15624689796424
"RCP_MFM_AF0","IndiaReg","2090",0,0,0,0,0.277589300956789,0.0458298153186984,0.0536140735888877,0.0533614848134294,0,3.18758618040276e-05,0,0,0.00408830153668728,0,0,0,0,0,0,0,0,0.0940800254519219,0,0,0.0126984368934841,0.000142764535063008,0,0.00182475998063866,0,0.154639936158564
"RCP_MFM_AF0","IndiaReg","2100",0,0,0,0,0.227418078275401,0.0446180105722901,0.0403251643566401,0.052590694614816,0,4.34920350081402e-05,0,0,0.00404747967198425,0,0,0,0,0,0,0,0,0.101313676514208,0,0,0.0205432025981528,0.000133064400463922,0,0.0017646815620213,0,0.150070177431007
"RCP_MFM_AF0","IndonesiaReg","2000",0,0,0,0,0.274320572968118,0.139076219395366,0.229601558386061,0.0877493520688364,0,0,0,0,0.00557898087908853,0,0,0,0,0,0,0,0,0,0,0,0,0.0862395381104437,0,0.00298588413161297,0,0.105482240284846
"RCP_MFM_AF0","IndonesiaReg","2010",0,0,0,0,0.300926106359292,0.139615711971991,0.249977240067385,0.0887987223902294,0,0,0,0,0.00572233381968045,0,0,0,0,0,0,0,0,0,0,0,0.0011114609031273,0.0794605944509185,0,0.00293027172464207,0,0.0975640322367634
"RCP_MFM_AF0","IndonesiaReg","2020",0,0,0,0,0.322379214523797,0.140566343422268,0.26953963419396,0.0896719840972888,0,0,0,0,0.00577490005374056,0,0,0,0,0,0,0,0,0,0,0,0.00147454400704517,0.0721525395030078,0,0.00328782669306295,0,0.102190534192711
"RCP_MFM_AF0","IndonesiaReg","2030",0,0,0,0,0.332285541029794,0.140984440845094,0.25954829489153,0.0899246352787388,0,0,0,0,0.00628745587364199,0,0,0,0,0,0,0,0,0.0102736069013221,0,0,0.00260616949189004,0.0713545436568172,0,0.00371812206986942,0,0.10577514336169
"RCP_MFM_AF0","IndonesiaReg","2040",0,0,0,0,0.345918070789416,0.141290012258898,0.247795209160785,0.0900240412978144,0,0,0,0,0.00650844126028118,0,0,0,0,0,0,0,0,0.0103901060578105,0.000242415490895711,0,0.00452225832302414,0.0715902205352573,0,0.00397101924522376,0,0.110008531859395
"RCP_MFM_AF0","IndonesiaReg","2050",0,0,0,0,0.355889239554286,0.141538642745891,0.216559120113287,0.0899871199998997,0,0,0,0,0.00640769911468681,0,0,0,0,0,0,0,0,0.022589410183842,0.00130707726697529,0,0.010946160754127,0.0712179071410639,0,0.00501877849140526,0,0.11400417677595
"RCP_MFM_AF0","IndonesiaReg","2060",0,0,0,0,0.357690831000084,0.142197423984867,0.193183859524488,0.0902750530007625,0,0,0,0,0.00987682151015881,0,0,0,0,0,0,0,0,0.0518907017013989,0.00421155715983136,0,0.0132256679224617,0.0709159627392865,0,0.00545129710663371,0,0.116902300229233
"RCP_MFM_AF0","IndonesiaReg","2070",0,0,0,0,0.318846775184458,0.143441161459254,0.168933199292897,0.0903945589035477,0,0,0,0,0.00947831654011319,0,0,0,0,0,0,0,0,0.116081498129194,0.00863565166179384,0,0.0151952551776494,0.0684067709354556,0,0.00701150050315267,0,0.143676426333808
"RCP_MFM_AF0","IndonesiaReg","2080",0,0,0,0,0.283950721627991,0.143833571162091,0.152806623730777,0.0897807889080957,0,0,0,0,0.00884761426912284,0,0,0,0,0,0,0,0,0.143908097704307,0.0107040184981131,0,0.0199010288120818,0.0665659996133338,0,0.01073220902023,0,0.166872353760527
"RCP_MFM_AF0","IndonesiaReg","2090",0,0,0,0,0.250142847079322,0.144911071325535,0.119877058138516,0.0892386066208538,0,0,0,0,0.0136434113589293,0,0,0,0,0,0,0,0,0.177575800430785,0.0125445771644497,0,0.030976470258465,0.0586695244166584,0,0.0177302272343148,0,0.210721874220257
"RCP_MFM_AF0","IndonesiaReg","2100",0,0,0,0,0.243380832754746,0.146025120415821,0.0645759056943769,0.0898458992283565,0,0,0,0,0.0139580860878021,0,0,0,0,0,0,0,0,0.197222717656724,0.0129499735667186,0,0.0503205775802611,0.0442314232278961,0,0.0275781156836253,0,0.303549223731519
"RCP_MFM_AF0","JapanReg","2000",0,0,0,0,0.00733024366471921,0.00920296893323609,0.0148176829290831,0.0202556634533213,0,7.54117624241725e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667914155655911,0,0.00102582618091272,0,0.0151524739481413
"RCP_MFM_AF0","JapanReg","2010",0,0,0,0,0.00744679418097963,0.00918159385448267,0.0134927811169242,0.0201855939061381,0,0.000322227943393131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000585837170634385,0.00659632910914316,0,0.00101438779460735,0,0.0148163775373179
"RCP_MFM_AF0","JapanReg","2020",0,0,0,0,0.00749307971414251,0.00918374758783185,0.013590540420945,0.0201683098986858,0,0.000322404518741718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000712892571194211,0.00657570429639212,0,0.00100942596966082,0,0.014660284031343
"RCP_MFM_AF0","JapanReg","2030",0,0,0,0,0.00542380210112431,0.00910980104309449,0.0153272209536202,0.0200037557143141,0,0.000320059754184902,0,0,0,0,0,0,0,0,0,0,0,1.04607222799094e-05,0,0,0.000876893318040016,0.00659199845425559,0,0.00100977883474879,0,0.0121906850701988
"RCP_MFM_AF0","JapanReg","2040",0,0,0,0,0.00472887101859886,0.00909122844904203,0.0151505506414548,0.0199604030920867,0,0.000319423890063137,0,0,0,0,0,0,0,0,0,0,0,1.46553663280164e-05,0,0,0.00103345444215484,0.00657654492319606,0,0.00100721127499721,0,0.0122124374206419
"RCP_MFM_AF0","JapanReg","2050",0,0,0,0,0.00402113420848593,0.00907402891209583,0.0149172036087077,0.0199166656980047,0,0.000319495927298427,0,0,0,0,0,0,0,0,0,0,0,1.66466405755699e-05,0,0,0.00119551957430354,0.00656375459278593,0,0.00100474887129798,0,0.0123436388646571
